seed,epoch,train_R2_MSE_std,val_R2_MSE_std,is_best_so_far
44,182,0.0764295105868281,0.3592673568505886,False
44,183,0.07931871660582969,0.34312913807306744,False
44,184,0.13160995640542983,0.37689230380980215,False
44,185,0.08742391991548493,0.35987857147820973,False
44,186,0.08415248111406985,0.34664919222958995,False
44,187,0.08253586248643217,0.3458846107082292,False
44,188,0.08201765133408541,0.31637162759227316,False
44,189,0.08571249206356563,0.35180863159687875,False
44,190,0.08893949926146745,0.34686836255030545,False
44,191,0.08375089988875088,0.34417388330267346,False
44,192,0.09624924199173646,0.3692973230612577,False
44,193,0.10059442939873038,0.3428125321395506,False
44,194,0.08573226635411256,0.36360957879231265,False
44,195,0.07915464810466759,0.3607520891188962,False
44,196,0.09181841695017999,0.3896924318094146,False
44,197,0.09067938933825331,0.3521616321964216,False
44,198,0.07444458351133018,0.3303095812032825,False
44,199,0.08642269495837059,0.32638683987611533,False
44,200,0.0934036869568088,0.33451239148812645,False
45,1,0.39098740541222393,0.48425279164135,True
45,2,0.29826378276447957,0.46240137145008003,True
45,3,0.36546665100507875,0.4272147119588829,True
45,4,0.2870774261832442,0.36132261260351967,True
45,5,0.27261544648002817,0.3984841427645817,False
45,6,0.24363925465491063,0.4651367581797421,False
45,7,0.24771397875513268,0.353124065868544,True
45,8,0.20124990034338472,0.38084020269551816,False
45,9,0.30175236290333074,0.3663968606518983,False
45,10,0.20995527804631667,0.3907856736388207,False
45,11,0.2529403587637127,0.32038974768704975,True
45,12,0.26258527404243964,0.4790359793297993,False
45,13,0.19658646050031733,0.3338331219281145,False
45,14,0.20787467343663055,0.3860410692398914,False
45,15,0.17712513118874132,0.317574362533536,True
45,16,0.17430553560122386,0.353825681914566,False
45,17,0.18937384052784834,0.3813174962420213,False
45,18,0.17426124575098467,0.33380933848463895,False
45,19,0.16416207960642887,0.3528878316818341,False
45,20,0.19759226069678082,0.35951848226959604,False
45,21,0.1715537250032465,0.3323850609234975,False
45,22,0.21211570159279192,0.34375941543455074,False
45,23,0.16670428337396373,0.33467103376843377,False
45,24,0.17583303987084375,0.3521131026385136,False
45,25,0.19940459933708118,0.32557367857773606,False
45,26,0.2007219376290592,0.36020464648293266,False
45,27,0.1518229756911255,0.3692648673175911,False
45,28,0.17568367606860644,0.37357873962996346,False
45,29,0.19300011213683332,0.3902333759919925,False
45,30,0.16008847320011463,0.2958385820278811,True
45,31,0.18408512924740286,0.39462469876847367,False
45,32,0.15655412412824007,0.3398374517626481,False
45,33,0.24997772025225184,0.36642114484178784,False
45,34,0.16618650368706855,0.39137936634287745,False
45,35,0.17655642813213102,0.3723655998101348,False
45,36,0.1527833600374857,0.35669176256693674,False
45,37,0.14713056352351397,0.33271274361766034,False
45,38,0.16913090097573716,0.36230332731922305,False
45,39,0.14763644082080493,0.3396490694219385,False
45,40,0.15234788814260744,0.38732847273361976,False
45,41,0.13281253547395538,0.3712050115943888,False
45,42,0.14782808755668228,0.3762750547135658,False
45,43,0.14778238551854722,0.36397085322233363,False
45,44,0.16501365364113027,0.36357073805032075,False
45,45,0.13055789630939427,0.40368296338960624,False
45,46,0.13285242288673774,0.3327921002308611,False
45,47,0.1518015780897619,0.363734703932782,False
45,48,0.14221430187681458,0.40100949838590433,False
45,49,0.16015664937366972,0.3693883570933065,False
45,50,0.12548959826821146,0.3653938080718522,False
45,51,0.14014305355930767,0.40186684164888753,False
45,52,0.1480950907978054,0.36431392136573715,False
45,53,0.11998181611420307,0.3379537323303581,False
45,54,0.12419190184490801,0.3621300152254317,False
45,55,0.14319323738263598,0.37956362924735537,False
45,56,0.1313631565655552,0.36022426457129103,False
45,57,0.1358853763268337,0.30556413970515345,False
45,58,0.12559336082938002,0.3533700030622822,False
45,59,0.1164185204021803,0.3661258438763406,False
45,60,0.12401165464777786,0.33171476351928153,False
45,61,0.13245900167660732,0.323140149236764,False
45,62,0.156350532426188,0.3034398637630478,False
45,63,0.11741306359468327,0.3610345891105405,False
45,64,0.12709461775656788,0.34690048233539744,False
45,65,0.12732190930867496,0.29899856192318247,False
45,66,0.14112226848164736,0.3460462052223516,False
45,67,0.12475360990161345,0.35858565283039684,False
45,68,0.1568560646999296,0.36618878885154316,False
45,69,0.11985767249960498,0.3315879970379214,False
45,70,0.11955211733092784,0.34575892620921556,False
45,71,0.1201322339385068,0.33169328969208683,False
45,72,0.12095078307818626,0.35398547768311533,False
45,73,0.15594681983755168,0.3471330653073004,False
45,74,0.1370176112744164,0.3602386920628,False
45,75,0.11867072325393463,0.33761785932018956,False
45,76,0.13354332388010579,0.35765952925242916,False
45,77,0.11342520965602458,0.3423292627046938,False
45,78,0.11959785790979861,0.3373718006786961,False
45,79,0.1503788038333079,0.357754691092703,False
45,80,0.10428464532634525,0.33161523013228655,False
45,81,0.11881875436489177,0.34984127252598274,False
45,82,0.1093603510053201,0.34830664665285066,False
45,83,0.11982059426942086,0.3194703879497381,False
45,84,0.12103735660257799,0.2806553460230063,True
45,85,0.10576332314165,0.37186882902559687,False
45,86,0.11087881418114248,0.3027254828683937,False
45,87,0.10437695934740297,0.3376574857283756,False
45,88,0.10222535122508207,0.34341111315680134,False
45,89,0.09542795015234416,0.3431550701394526,False
45,90,0.11639516256278137,0.34329981687309735,False
45,91,0.10726182235524334,0.3635191783579061,False
45,92,0.10340985942688687,0.2965380361160676,False
45,93,0.10953010395823964,0.3310255331528409,False
45,94,0.09705709691368515,0.33100227342063504,False
45,95,0.10862658533691792,0.3462514590882762,False
45,96,0.11690438494667878,0.35976325366883016,False
45,97,0.11853169965673005,0.3520953706079027,False
45,98,0.09757230266322259,0.34502671311511324,False
45,99,0.1025288427007361,0.33923199195125503,False
45,100,0.12847353450886204,0.3430993266074093,False
45,101,0.10925913521043111,0.32758292280888196,False
45,102,0.09862663070688732,0.29929677122169246,False
45,103,0.10564694704294807,0.30243267679876934,False
45,104,0.10008506388743732,0.36979137518001326,False
45,105,0.10819436329149103,0.2820519420350073,False
45,106,0.09635720336072158,0.333461012572759,False
45,107,0.097186580086412,0.34639066386017614,False
45,108,0.13762729212814936,0.33844320488014196,False
45,109,0.10136003436181877,0.36229437204807274,False
45,110,0.09260849526936625,0.3301427772796121,False
45,111,0.10293979404777483,0.3442069150668828,False
45,112,0.10532723731196546,0.3641635545194739,False
45,113,0.10487778985754237,0.3638202648225817,False
45,114,0.10759441441657012,0.3491178163226772,False
45,115,0.08977848235937108,0.33430900392719254,False
45,116,0.10306034488351917,0.3662337270611855,False
45,117,0.10940935807583259,0.32646774596688394,False
45,118,0.1044972596746744,0.3288809780121305,False
45,119,0.08391038376855475,0.3048296783909062,False
45,120,0.09687574627026695,0.3158300981634811,False
45,121,0.10424506332181965,0.3243419092817793,False
45,122,0.10046225311162793,0.34473562329935287,False
45,123,0.0956858474143756,0.34764549540650763,False
45,124,0.09702884541612043,0.3410837100519563,False
45,125,0.08859862719741383,0.3385438565524986,False
45,126,0.08393563393688207,0.3528865104698707,False
45,127,0.09270370041400226,0.3533596273616568,False
45,128,0.10276151484487717,0.3541844505092866,False
45,129,0.09973831164082925,0.3418154065738978,False
45,130,0.09695818711029351,0.3348760230322368,False
45,131,0.10142457704845637,0.3049773301249406,False
45,132,0.09172360946845882,0.3116514838148274,False
45,133,0.10229722533494623,0.34927459928339305,False
45,134,0.08665247796777746,0.33067352113986004,False
45,135,0.09948149213328812,0.3411311345608225,False
45,136,0.08633567908436339,0.31996295787826007,False
45,137,0.11762717983006292,0.36884527712318055,False
45,138,0.10676911599593786,0.34331782466058747,False
45,139,0.09742910848432836,0.30189199426423025,False
45,140,0.08612737176835698,0.32987128300844715,False
45,141,0.09018102099828736,0.3591974242574703,False
45,142,0.10411122347654382,0.299268913824394,False
45,143,0.09699678576038613,0.3343419001065377,False
45,144,0.10846997520472908,0.33906636272587365,False
45,145,0.09653202451124532,0.30455596654302763,False
45,146,0.09018092699441975,0.35741428759006905,False
45,147,0.09364994455706237,0.3422570722822355,False
45,148,0.11067851851309403,0.3474386432188233,False
45,149,0.10874094196438076,0.36010901842211646,False
45,150,0.10262127702017088,0.34398348113393123,False
45,151,0.13573638723793843,0.4330867382220465,False
45,152,0.08897405906034168,0.33233818581132524,False
45,153,0.1080607886005468,0.3456335500588998,False
45,154,0.09056880468269596,0.3529101202758919,False
45,155,0.0849185606007035,0.35760889028970716,False
45,156,0.09272001551154829,0.3565380210325601,False
45,157,0.10642100428355104,0.33947326936038674,False
45,158,0.09125456981924224,0.3462432433179274,False
45,159,0.0820155730916874,0.33830043700729245,False
45,160,0.10147368403817071,0.36502928688670805,False
45,161,0.09486617035720298,0.3325379023852609,False
45,162,0.08785045161950245,0.3775865894313431,False
45,163,0.09063313849588768,0.3682734970618637,False
45,164,0.08710851949295668,0.36604141526516926,False
45,165,0.09466492628530747,0.3502532937577382,False
45,166,0.08406713056882899,0.33759699258696235,False
45,167,0.08405273008959825,0.3394574824113123,False
45,168,0.09744860691343037,0.3815397681671033,False
45,169,0.08833153645331976,0.3461105465908405,False
45,170,0.08948020242842251,0.3346232561252627,False
45,171,0.09049277784133664,0.31777396488523063,False
45,172,0.10623655656757407,0.3711489243643582,False
45,173,0.07870391506325454,0.33741707982132096,False
45,174,0.0961738834054126,0.3157333076990374,False
45,175,0.09697580065183807,0.3752596661047802,False
45,176,0.08995293947503309,0.3679539806085487,False
45,177,0.09156080369555462,0.3484985371718748,False
45,178,0.08364209486086589,0.32523186923989755,False
45,179,0.08080045431712739,0.3136679334950138,False
45,180,0.09080777430662894,0.34590063634385343,False
45,181,0.09749350213616204,0.3307899913744824,False
45,182,0.09118592821108905,0.38082757922934274,False
45,183,0.07665963879591148,0.35584521610559355,False
45,184,0.10480741850399439,0.3441660821857065,False
45,185,0.0845302241495126,0.3357913009467049,False
45,186,0.08219564473091347,0.3424869571681975,False
45,187,0.10082136692282845,0.34756013682703807,False
45,188,0.08131405140719274,0.3698066854199291,False
45,189,0.08468584933780166,0.3997199453598434,False
45,190,0.0934944192236216,0.3620282436775482,False
45,191,0.0898248073815426,0.3557171143698669,False
45,192,0.09978833736147374,0.35202390571131364,False
45,193,0.08984945739633432,0.3602962850352562,False
45,194,0.07932874942420463,0.3339276404386767,False
45,195,0.07890815549106911,0.3241619047391204,False
45,196,0.0766491304243727,0.356435434435496,False
45,197,0.0804537310590053,0.34211989941718296,False
45,198,0.10956363904648275,0.4824597897466399,False
45,199,0.088802307434249,0.3770973200349416,False
45,200,0.09533372942615785,0.3657053189916062,False
46,1,0.3928783944575814,0.5143062667442434,True
46,2,0.36355779725407017,0.6181620124702635,False
46,3,0.26053602452377583,0.3786234714830717,True
46,4,0.23692590538511785,0.42385241700267356,False
46,5,0.23555808967747371,0.38025007018786444,False
46,6,0.2763044465718916,0.3730823788323517,True
46,7,0.20766531770596752,0.3558526814108951,True
46,8,0.19829024715145852,0.36128816947513,False
46,9,0.19174861412456215,0.3499441390710523,True
46,10,0.218653053214012,0.4173142007294877,False
46,11,0.2021195046755951,0.3660336330686074,False
46,12,0.21419058616167455,0.3528221239698532,False
46,13,0.19497367725666848,0.32135416625084096,True
46,14,0.187235448247301,0.38853336150678147,False
46,15,0.20337456849838795,0.3785589231470974,False
46,16,0.19098179696051476,0.31603639681138157,True
46,17,0.19603615719318865,0.3360662742819478,False
46,18,0.1759320206677806,0.3614466887289843,False
46,19,0.18491370459240028,0.37170839221974455,False
46,20,0.19625485630322828,0.36920831443885377,False
46,21,0.17487525308148433,0.3449536906234869,False
46,22,0.17720120279748644,0.37408536761547984,False
46,23,0.19361534306440434,0.36778855534046606,False
46,24,0.18050462644618814,0.33972437428085794,False
46,25,0.18262343032237624,0.37789115678040947,False
46,26,0.15715996349689185,0.34051427444481125,False
46,27,0.16553587560089247,0.35244668137571816,False
46,28,0.16407962250163688,0.3620947304831829,False
46,29,0.19654787966012277,0.34844890582922705,False
46,30,0.1602449805220908,0.3485151442233095,False
46,31,0.15591836297291908,0.34793019308710055,False
46,32,0.18267782691529652,0.29602891041905394,True
46,33,0.1613633645374191,0.3361990825318086,False
46,34,0.13428911871332624,0.3526884088681593,False
46,35,0.13206596666391537,0.36399789456582266,False
46,36,0.13793878436904136,0.3509563890419111,False
46,37,0.14726968001182758,0.34903731766054297,False
46,38,0.14358475534491424,0.34527731812505563,False
46,39,0.15896229275293058,0.40523748095107565,False
46,40,0.12898455947505874,0.3468970125848963,False
46,41,0.19339709194551946,0.36043105420483434,False
46,42,0.16404158973541116,0.3265336922202391,False
46,43,0.1342818917964426,0.3862959658242349,False
46,44,0.1262185808612689,0.3688570791433461,False
46,45,0.13736527505288962,0.35977403053433527,False
46,46,0.15152381451695301,0.4192719510942626,False
46,47,0.14145605493252564,0.410048928271496,False
46,48,0.13632483966849032,0.3715542399866643,False
46,49,0.14361388739735423,0.3294684655143309,False
46,50,0.15088217847415084,0.38173445211754037,False
46,51,0.1408682891910838,0.30018076484044837,False
46,52,0.13062420008548384,0.38396207373252395,False
46,53,0.11614889937181118,0.3542402591317613,False
46,54,0.14966113515667062,0.35276824435438603,False
46,55,0.12591807607434416,0.34040540185045337,False
46,56,0.11640170746923613,0.3453364033516688,False
46,57,0.11430446363231767,0.33665103839090643,False
46,58,0.1263059267434796,0.33961756321404873,False
46,59,0.1121333189041706,0.3761954173185747,False
46,60,0.14693417767761685,0.3419355770453966,False
46,61,0.1392135365907835,0.3227895803571645,False
46,62,0.11512436025175338,0.33768327123108327,False
46,63,0.11210377031673259,0.3438704241445436,False
46,64,0.1423862811420272,0.3608952700671964,False
46,65,0.12386450189040858,0.3564473608220975,False
46,66,0.1350855910851023,0.35768235376031243,False
46,67,0.150439402857628,0.4110269862628202,False
46,68,0.12592665304583514,0.35382664339364905,False
46,69,0.10082542710835529,0.3503060787712439,False
46,70,0.11229148823873236,0.36621518558624117,False
46,71,0.11083325412102867,0.33586520644558754,False
46,72,0.10893236098117141,0.3453343029095766,False
46,73,0.13354966937114188,0.35585606974342027,False
46,74,0.10980575847239177,0.3368480887110394,False
46,75,0.12121562162979964,0.33257751826219467,False
46,76,0.12897623879034326,0.36044250172644365,False
46,77,0.11097198911534055,0.34337175469561076,False
46,78,0.10581501210783201,0.3550018364945244,False
46,79,0.12570368046126157,0.36507614118815807,False
46,80,0.11756511649885666,0.32256164423740047,False
46,81,0.10655121713292588,0.38447195846468224,False
46,82,0.11673991630820972,0.3488762458821965,False
46,83,0.11322324543023722,0.32284200868087837,False
46,84,0.11404145750728738,0.3348494883595288,False
46,85,0.10899569214716938,0.31588431604253214,False
46,86,0.11311231274005029,0.3556916887401149,False
46,87,0.15199611075070144,0.34711265143278786,False
46,88,0.1062247586171482,0.3286752860575393,False
46,89,0.1075197409625989,0.3353156116879643,False
46,90,0.10997915499134635,0.36556049822724296,False
46,91,0.11079565659094714,0.3506764513324299,False
46,92,0.11658533448106949,0.3798133300667627,False
46,93,0.10042928191265388,0.33857641369504526,False
46,94,0.09553104561635722,0.33848127151605584,False
46,95,0.0948683083464149,0.3362353299854836,False
46,96,0.10438488742174688,0.30639147741922446,False
46,97,0.11902348825242931,0.3372113214973858,False
46,98,0.10366409766858699,0.2963850085081751,False
46,99,0.13028169397113812,0.31653762399602936,False
46,100,0.10400465196474638,0.3244241359090695,False
46,101,0.11902752033559298,0.35480569204869733,False
46,102,0.10253173075294399,0.37708501734956723,False
46,103,0.09639870510683429,0.3423339610010523,False
46,104,0.10856764058174588,0.39337834918841136,False
46,105,0.10614398559396114,0.34208927509391324,False
46,106,0.09527831886028892,0.3387797332287325,False
46,107,0.10456601662083258,0.33284484114810226,False
46,108,0.10042364375711088,0.37028939768867747,False
46,109,0.10635001602532997,0.3083229831180197,False
46,110,0.09496509120441077,0.3490668857316263,False
46,111,0.13244942657913797,0.34225409119336664,False
46,112,0.10491917967102121,0.36788160536441,False
46,113,0.10335665960233192,0.3527287015242431,False
46,114,0.11050914321857681,0.32577782934913985,False
46,115,0.09719519959228057,0.32439008068973846,False
46,116,0.0992085673205524,0.3138433928451301,False
46,117,0.11759572280232837,0.31777259886325854,False
46,118,0.1043028334848664,0.34001900074449615,False
46,119,0.10456677689073147,0.3456758155610397,False
46,120,0.10096440564335592,0.3310548320386188,False
46,121,0.09202664851008424,0.28474492073776875,True
46,122,0.08808482251254335,0.3271816394586504,False
46,123,0.10230105356392714,0.3123734558889459,False
46,124,0.1018569074966682,0.37464530618422004,False
46,125,0.10271749932076868,0.34248831469267665,False
46,126,0.10097916122612131,0.3455295134935978,False
46,127,0.10741465316601417,0.3616300607850788,False
46,128,0.08761026761233642,0.2974388644022891,False
46,129,0.0894475972736344,0.3250306777111429,False
46,130,0.09918727243334369,0.34820389105315264,False
46,131,0.10582530838239623,0.3425252429318499,False
46,132,0.10084512383646815,0.32004505889413704,False
46,133,0.08947219068572322,0.3371696479191737,False
46,134,0.09045544513418918,0.3404776706700672,False
46,135,0.1229972460111151,0.37681999866547183,False
46,136,0.0909004854372729,0.28149985510653,True
46,137,0.08748760738068774,0.3052459947168143,False
46,138,0.09175871412238445,0.3174757176326033,False
46,139,0.11066112483238998,0.33011205281714023,False
46,140,0.09924632212163766,0.2695177398003708,True
46,141,0.08842338344271555,0.3185689156568963,False
46,142,0.08683243831503394,0.30312360479978745,False
46,143,0.08828097692936306,0.3646786782591134,False
46,144,0.09325787415975763,0.36307116266587824,False
46,145,0.08949668265254052,0.31791386591665377,False
46,146,0.08499176728702572,0.3275971828477862,False
46,147,0.09370857719559449,0.3282813626482836,False
46,148,0.10422216711457126,0.336926823891718,False
46,149,0.08480940539188274,0.3553342694649319,False
46,150,0.09109579594648758,0.3733274618308849,False
46,151,0.08232960083135944,0.348688313833676,False
46,152,0.09525242854524689,0.3409988899240361,False
46,153,0.07920312334926366,0.3233436686837663,False
46,154,0.08342187798881777,0.32156272181665835,False
46,155,0.09294847768696124,0.33571872190571056,False
46,156,0.09772577782845819,0.3141241774556979,False
46,157,0.08422244275684922,0.3058021362119471,False
46,158,0.08727672606049171,0.35271382897560266,False
46,159,0.08504327877831462,0.331482254873182,False
46,160,0.08604602214013374,0.32155641427032994,False
46,161,0.09183717113541262,0.31072013214465466,False
46,162,0.08518907647714578,0.36423994869596094,False
46,163,0.08292854776921171,0.3104090372041312,False
46,164,0.12692846710390246,0.441693806973285,False
46,165,0.08490281325362771,0.33422866340521956,False
46,166,0.09412589413334577,0.33026754403425124,False
46,167,0.08762639771587794,0.3300423225230182,False
46,168,0.09701460932815653,0.3298866648420638,False
46,169,0.08328865800704811,0.3343231495762787,False
46,170,0.0850082307839929,0.3731106156228814,False
46,171,0.09041830205212087,0.3549058532394091,False
46,172,0.09289126404284259,0.34325624406362193,False
46,173,0.0962855990755926,0.3759782575798525,False
46,174,0.09288044403665939,0.3553814597666923,False
46,175,0.08245225121075224,0.3425827540163677,False
46,176,0.11526516712736946,0.3703810432044656,False
46,177,0.0842391933444111,0.32666952943050037,False
46,178,0.07980398801679443,0.35816351848837963,False
46,179,0.09489873960956897,0.39423207875177774,False
46,180,0.07980604714722239,0.33399515232730037,False
46,181,0.08715314492431371,0.3174882227637829,False
46,182,0.09365876704872024,0.3475777412569126,False
46,183,0.08595786315155825,0.3552066562973984,False
46,184,0.0798163425088011,0.3425031883674868,False
46,185,0.10382522560554551,0.34496455228414385,False
46,186,0.08126226766728517,0.319174599448295,False
46,187,0.08456564022268427,0.34524566233630144,False
46,188,0.07427410383582982,0.3357077409283304,False
46,189,0.09208060588004174,0.36399870258116757,False
46,190,0.08807976530564128,0.34474171687006194,False
46,191,0.07215315190277621,0.35683924338198514,False
46,192,0.08080773889370113,0.36050467704227684,False
46,193,0.10009278532422587,0.35371981038748107,False
46,194,0.09001685784577194,0.36343631513122115,False
46,195,0.12326510224362475,0.31560487970103684,False
46,196,0.08363464430282753,0.3199709030412153,False
46,197,0.09577552722627698,0.32214044365394956,False
46,198,0.10374706603503255,0.3924107989163559,False
46,199,0.07933892336097338,0.3479857601560145,False
46,200,0.07432471135434186,0.36653029552003563,False
