weight_config,seed,epoch,train_total_MSE_std,val_total_MSE_std,train_unweighted_total_MSE_std,val_unweighted_total_MSE_std,is_best_joint_so_far,w_SOH,w_R0,w_R1,w_R2,train_SOH_MSE_std,val_SOH_MSE_std,is_best_SOH_so_far,train_R0_MSE_std,val_R0_MSE_std,is_best_R0_so_far,train_R1_MSE_std,val_R1_MSE_std,is_best_R1_so_far,train_R2_MSE_std,val_R2_MSE_std,is_best_R2_so_far
soh50,46,97,0.0963257591671275,0.25493808230145293,0.12745277250450182,0.35205638070872475,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.034071732492378874,0.06070148548690934,False,0.1565858382879208,0.564758557506806,False,0.17246660410497563,0.43630692215189476,False,0.14668691513273197,0.34645855768928896,False
soh50,46,98,0.08891115727653107,0.22366876556443438,0.11921117667579423,0.30754316339154103,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.028311118478004813,0.055919969910221155,False,0.14926151175331603,0.45456969653538654,False,0.16769557194050286,0.38958625125448104,False,0.13157650453135314,0.3300967358660754,False
soh50,46,99,0.08393089934484432,0.22417891177033766,0.11424725694292509,0.3043436445172447,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02329818414868282,0.06384944627652356,False,0.14569027786021502,0.43478395038745116,False,0.1617451653924331,0.37078574712304135,False,0.1262554003703694,0.3479554342819628,False
soh50,46,100,0.08338862624418655,0.23897249689701752,0.11324696186391364,0.3267894571021144,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.023671955004732438,0.06333857648682378,False,0.14324484819822816,0.4927404669015041,False,0.15890358292056586,0.38718630216651323,False,0.12716746133212806,0.3638924828536166,False
soh50,46,101,0.09741716695800984,0.253138279312522,0.1291226341321668,0.34059012735405464,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03400623260969592,0.07823458322945678,False,0.15799560699601278,0.48549539272560205,False,0.17271409049461642,0.403267953820313,False,0.1517746064283421,0.3953625796408467,False
soh50,46,102,0.08324285837182949,0.22148552311355002,0.11396359983872786,0.3056070221977632,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.021801375438032764,0.05324252494512368,False,0.14561791407932081,0.4454334241637736,False,0.15988617085992565,0.3811503193280359,False,0.1285489389776322,0.3426018203541197,False
soh50,46,103,0.08974604749881408,0.24777996228348373,0.1202795181222614,0.33776323727502083,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.028679106251919453,0.0678134123004095,False,0.15248155334772678,0.5277096925717314,False,0.16757496429853524,0.38337955108679217,False,0.13238244859086415,0.3721502931411503,False
soh50,46,104,0.08152955030162151,0.26152470135947775,0.11170783192244513,0.364692067921265,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02117298705997432,0.055189968235903275,False,0.14436391670163812,0.5703335141599893,False,0.16186376957715762,0.4730330958853128,False,0.1194306543510104,0.36021169340385467,False
soh50,46,105,0.09297171536662689,0.21661461189659453,0.12481338536670417,0.2996290142098149,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.029288375366472368,0.05058580727015377,False,0.15251640789689183,0.46858617260933677,False,0.19429525851633742,0.3582578169097305,False,0.12315349968711507,0.32108626005003865,False
soh50,46,106,0.08584236261691075,0.2256330406974882,0.11740186919326856,0.3112215945993414,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02272334946419518,0.054455932893781867,False,0.14731794328888395,0.4413010666459107,False,0.1755288607841106,0.39680452539890876,False,0.1240373232358845,0.3523248534587644,False
soh50,46,107,0.0872977716574792,0.22786202500587432,0.1182969599348416,0.31588975349932175,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02529939510275443,0.05180656801897954,False,0.15190598755883092,0.5210537661043945,False,0.1648089585628113,0.38517015486281075,False,0.13117349851496976,0.3055285250111021,False
soh50,46,108,0.08443562064975033,0.2303860377247858,0.1148929515918079,0.32169239759308604,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02352095876563517,0.04777331798818536,False,0.1469819446428199,0.537715967860872,False,0.16198346437111202,0.37828851871673663,False,0.12708543858766452,0.3229917858065502,False
soh50,46,109,0.08883784200310611,0.2444022983930512,0.11976038073893475,0.34368307964854156,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02699276453144886,0.04584073588207049,False,0.14965107135010594,0.5827354284285958,False,0.17493439444677636,0.4346327121121107,False,0.12746329262740785,0.31152344217138933,False
soh50,46,110,0.08414290483860122,0.21216964901413243,0.11475450749480087,0.28755591624661936,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02291969952620195,0.06139711454915856,False,0.14948504273005048,0.446268124407817,False,0.16537126318684817,0.3307793994044654,False,0.12124202453610287,0.31177902662503654,False
soh50,46,111,0.0773015022927813,0.21363707560872705,0.10710669010349297,0.2970880111137432,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.017691126671357967,0.04673520459869477,False,0.14044983701101513,0.47319874833227527,False,0.15502407792021972,0.3616247497112597,False,0.11526171881137902,0.3067933418127432,False
soh50,46,112,0.09294254928179582,0.21011498660038427,0.124518786709165,0.2872403474216492,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.029790074427057493,0.0558642649578544,False,0.15249945172255921,0.41838850351588164,False,0.16954845486254896,0.34867281345826956,False,0.14623716582449434,0.32603580775459134,False
soh50,46,113,0.08390269836976358,0.23213753321706193,0.1135075319791366,0.3151875653056574,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.024693031151017588,0.0660374690398709,False,0.14791117603255508,0.4742720465076425,False,0.1586513976654738,0.4000485238525295,False,0.1227745230674999,0.32039222182258686,False
soh50,46,114,0.08883952475373387,0.227861152749361,0.11877873143650738,0.3103183993437164,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.028961111388186817,0.06294665956065014,False,0.14681022947969405,0.46498869091388534,False,0.1612731238702859,0.3866536322216823,False,0.1380704610078628,0.3266846146786479,False
soh50,46,115,0.08158445189877062,0.21025780052439913,0.11122939872031998,0.2898603630333489,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022294558255671906,0.0510526755064996,False,0.1440230816513755,0.4638776187690692,False,0.15958106464490757,0.3313296267151757,False,0.11901889032932493,0.3131815311426511,False
soh50,46,116,0.08309556015205574,0.20183638544699492,0.11345572239330784,0.2793392777493683,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02237523566955157,0.04683060084224828,False,0.1451309188709565,0.43572962448406866,False,0.16452504718592356,0.32322692364636435,False,0.12179168784679971,0.31156996202479176,False
soh50,46,117,0.07819973994816903,0.23741697653795868,0.10775563152507504,0.33006219688878635,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019087956794357024,0.05212653583630334,False,0.14051547517959137,0.548768481701304,False,0.15319471648608185,0.38938678953757583,False,0.11822437764026993,0.32996698047996237,False
soh50,46,118,0.07718440663273134,0.2402467580426343,0.10641826783015108,0.3320273253411816,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.01871668423789187,0.05668562344553968,False,0.14080624286448204,0.5301796992476758,False,0.15430309672271714,0.4060807956893124,False,0.11184704749551326,0.33516318298219855,False
soh50,46,119,0.08284319583631825,0.22596901190368923,0.11334563334926703,0.3075610026096525,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.021838320810420656,0.06278503049176265,False,0.14277644029193748,0.4357465779373659,False,0.16098600244836425,0.3851750040309374,False,0.12778176984634576,0.3465373979785442,False
soh50,46,120,0.08046527837054987,0.23001156834320222,0.10942856343987006,0.32283931774679964,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022538708231909472,0.044356069536007424,False,0.1417140386320271,0.5535550697123687,False,0.1570030521883259,0.38246537406159814,False,0.11645845470721779,0.3109807576772242,False
soh50,46,121,0.07707669416541363,0.2208653012906576,0.10605624009287008,0.3084533117861755,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0191176023105007,0.045689280299621764,False,0.13979232710268577,0.4946070602208203,False,0.15304584655545897,0.38582524150030917,False,0.11226918440283491,0.30769166512395085,False
soh50,46,122,0.10163059145404768,0.25401180207953955,0.13370659369316132,0.3482214743589905,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03747858697582037,0.06559245752063762,False,0.1613913253444132,0.5003846776851494,False,0.18209204601758588,0.46746652255724436,False,0.15386441643482587,0.3594422396729306,False
soh50,46,123,0.08682450931221711,0.22412521396724389,0.11779108138793383,0.30879573608581434,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.024891365160783663,0.05478416973010291,False,0.14759122197786692,0.4595514595321187,False,0.16376091471207618,0.37269629083105466,False,0.13492082370100855,0.3481510242499813,False
soh50,46,124,0.08064853307801458,0.23365502333483032,0.11033080558058302,0.31859881121601535,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02128398807287769,0.06376744757246035,False,0.14142429632217587,0.4933437726320414,False,0.1585002282109809,0.3840085447200785,False,0.1201147097162976,0.3332754799394811,False
soh50,46,125,0.08187035376547598,0.24102197748706092,0.11250069119485714,0.33503220670246875,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02060967890671366,0.053001519056245276,False,0.1470995976133286,0.5343922459462175,False,0.16387836615958223,0.4140491696174155,False,0.1184151220998041,0.3386858921899967,False
soh50,46,126,0.08152589775089936,0.24717070543423345,0.11094631799614638,0.3419118816889405,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02268505726040531,0.05768835292481944,False,0.14456924468726243,0.568253105076429,False,0.15453635901253235,0.4044819223028063,False,0.12199461102438543,0.3372241464517072,False
soh50,46,127,0.0915982543879878,0.25082948563781654,0.12286648095164418,0.3408230413930063,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.029061801260675053,0.07084237412743698,False,0.14827739732463152,0.5084598299100072,False,0.1687018279056809,0.4343890803466173,False,0.14542489731558925,0.3496008811879639,False
soh50,46,128,0.09840987946905831,0.2598034987520366,0.13102623608629432,0.36091656917223924,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03317716623458629,0.05757735791163142,False,0.1623555947206995,0.6056070046094156,False,0.1789093758242822,0.4312858002726245,False,0.14966280756560932,0.34919611389528554,False
soh50,46,129,0.0823519146623145,0.2147963197621468,0.11218033391880812,0.2930518981990879,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022695076149327243,0.05828516288826473,False,0.14377918822255212,0.4487514393012105,False,0.15948118490280086,0.3480466885138776,False,0.12276588640055223,0.31712430209299874,False
soh50,46,130,0.08560179255221859,0.23336047233599658,0.11527680534635867,0.3248483901379816,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.026251766963938418,0.050384636732026526,False,0.14511220647511555,0.5291258004255022,False,0.1593028396912586,0.39664789598354194,False,0.13044040825512213,0.3232352274108559,False
soh50,46,131,0.0792737111201507,0.22094595320109942,0.1081195690622662,0.3086641309585881,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.021581995235919724,0.04550959768612219,False,0.143499491750628,0.5285194099398502,False,0.1553274766637548,0.349552795768814,False,0.1120693125987623,0.3110747204395658,False
soh50,46,132,0.08755515881444216,0.21159233551308357,0.11719727555176904,0.288247051252478,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.028270925339788405,0.05828290403429475,False,0.14883152759576454,0.42361691008810637,False,0.16725926867264915,0.3258328594653281,False,0.12442738059887405,0.34525553142218274,False
soh50,46,133,0.07933566535706756,0.2111799463380838,0.10851845103500929,0.28983677095880356,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0209700940011841,0.05386629709664428,False,0.14286035993522886,0.4324803001161121,False,0.15542343636635586,0.36141090918694013,False,0.1148199138372683,0.3115895774355177,False
soh50,46,134,0.08424315308404091,0.2168396775661321,0.11442649820608541,0.30153209647581936,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02387646283995196,0.04745483974675758,False,0.14779176804208852,0.47783209883374234,False,0.16388763044448443,0.3707935260168487,False,0.12215013149781673,0.3100479213059289,False
soh50,46,135,0.09636705740313371,0.21461357432743683,0.1275863147478681,0.29523818199118623,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03392854271366498,0.05336435899993804,False,0.154134666790284,0.4896016241330719,False,0.16891704380245112,0.3460625773863324,False,0.15336500568507225,0.29192416744540267,False
soh50,46,136,0.08362530718436692,0.22596566859523132,0.11421519574147694,0.30824320074946193,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022445530070146862,0.06141060428677009,False,0.14424129445955167,0.46014060441004495,False,0.1659217233836824,0.36897507035022487,False,0.12425223505252687,0.34244652395080794,False
soh50,46,137,0.09230693145661266,0.21489602635565136,0.12409809387363757,0.29819316809527485,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02872460662256281,0.04830174287640436,False,0.151508357682692,0.4849186758566706,False,0.16784192905963316,0.3531583550651105,False,0.14831748212966236,0.30639389858291405,False
soh50,46,138,0.07874264507019886,0.25470485022348216,0.10713749654554774,0.3458405884756314,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.021952942119501096,0.0724333737191837,False,0.14505732001245283,0.5711435865927624,False,0.14978200845362222,0.40086778180715377,False,0.11175771559661485,0.3389176117834258,False
soh50,46,139,0.0849307347390229,0.24967841659319145,0.11491062915144162,0.34149946660810937,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.024970945914185496,0.0660363165633556,False,0.14515100084386243,0.5361396454053262,False,0.1581095022032445,0.4075738805292446,False,0.13141106764447405,0.35624802393451116,False
soh50,46,140,0.07872380402577536,0.21626586678249432,0.10786575031750346,0.3004939017981986,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02043991144231915,0.04780979675108572,False,0.14092188423037916,0.48743344410881845,False,0.15265994935685795,0.34766801677025655,False,0.11744125624045759,0.3190643495626338,False
soh50,46,141,0.09645648867266252,0.24704657430890722,0.12737083461966162,0.3399107937965782,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.034627796778664295,0.06131813533356543,False,0.15056410552451985,0.5733626916858756,False,0.17814653693292118,0.3943197430574483,False,0.14614489924254118,0.3306426051094233,False
soh50,46,142,0.07915584289222308,0.2375646012175232,0.10828902661529126,0.32018317990614464,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020889475446086738,0.0723274438402804,False,0.14088370604219003,0.4560438208455934,False,0.159335835162194,0.4322635221004541,False,0.11204708981069428,0.32009793283825067,False
soh50,46,143,0.08205711832891788,0.20656053482381542,0.11134692777878336,0.28531165919328844,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.023477499429186956,0.04905828608486948,False,0.14508489478623665,0.46360755902714396,False,0.15623479009951757,0.3254107215279271,False,0.12059052680019222,0.3031700701332131,False
soh50,46,144,0.07980932867248125,0.2150270399077807,0.10892658911862155,0.2970225401076704,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.021574807780200704,0.05103603950800132,False,0.14140331905581605,0.4705636312351286,False,0.15615027361366648,0.35474725276543895,False,0.11657795602480292,0.31174323692211264,False
soh50,46,145,0.08775075293524187,0.2190835661147783,0.11590276810668515,0.3001444217826134,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03144672259235532,0.056961854779108055,False,0.14667116090815477,0.4545947907633961,False,0.16153142280528246,0.3684347778904264,False,0.12396176612094807,0.32058626369752324,False
soh50,46,146,0.08733225081699891,0.19720403400734512,0.11869594007982925,0.2772166624431422,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.024604872291338217,0.03717877713575104,False,0.1469142592034898,0.43116470280975444,False,0.16316249908666403,0.34388099459727545,False,0.14010212973782502,0.2966421752297878,False
soh50,46,147,0.09001006926013859,0.2110279246150634,0.12036781119099174,0.28676786359573286,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02929458539843228,0.05954804665372451,False,0.15579412267518075,0.4359597479877682,False,0.1664067779497809,0.32045696327066436,False,0.12997575874057307,0.3311066964707743,False
soh50,46,148,0.08810038437513303,0.2362319356762408,0.11713453072284495,0.3217363072541752,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.030032091679709192,0.06522319252037209,False,0.14743389953729932,0.5135173443997332,False,0.1559845973022096,0.37885276394097755,False,0.1350875343721617,0.3293519281556178,False
soh50,46,149,0.07497640434992861,0.20207245780676916,0.10357612277268885,0.2787793571647495,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.017776967504408134,0.04865865909080851,False,0.13626812233991858,0.39618576239475783,True,0.15271716647515396,0.35946488303367197,False,0.10754223477127473,0.3108081241397597,False
soh50,46,150,0.0756622615994885,0.2441189088827596,0.10451466746592115,0.3389739679031776,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.017957449866623183,0.05440879084192374,False,0.13664708584368895,0.5711160545366111,False,0.15022799034230963,0.41611208465781213,False,0.11322614381106282,0.31425894157636336,False
soh50,46,151,0.07435700030026146,0.20143748550611193,0.10334944677430315,0.27899746622915705,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0163721073521781,0.046317524060021716,False,0.13738047057810834,0.44765673056170346,False,0.15146587371525963,0.3278764243903009,False,0.10817933545166651,0.2941391859046021,False
soh50,46,152,0.0766060837631659,0.222683113747979,0.1054543630080884,0.3035180986476896,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.018909525273320914,0.06101314394855788,False,0.13925177104205727,0.43704210962889906,False,0.15559365174834563,0.38507663677651216,False,0.10806250396862978,0.3309405042367893,False
soh50,46,153,0.07771203147151802,0.21707887773289014,0.10717241695257562,0.29689017147248536,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.018791260509402857,0.05745629025369973,False,0.14318127087884744,0.4652054304411192,False,0.1611416292801536,0.3408794134774908,False,0.10557550714189856,0.3240195517176317,False
soh50,46,154,0.08489582111855312,0.22091069630412868,0.11468366689549142,0.3035662105188391,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02532012956467651,0.055599667874707916,False,0.146181382343127,0.4532276915187355,False,0.15966086859446643,0.3687574593933422,False,0.12757228707969578,0.33668002328857066,False
soh50,46,155,0.07611142606644594,0.23170140229425873,0.1041027437051586,0.32451800479603665,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02012879078902068,0.04606819729070289,False,0.13890466618119982,0.5559462205605945,False,0.15309138454179427,0.38540876867737245,False,0.10428613330861956,0.3106488326554769,False
soh50,46,156,0.08361141881787588,0.24264012331731438,0.1130695617680046,0.34030614040113033,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.024695132917618445,0.04730808914968254,False,0.14293401804707498,0.5904565393955922,False,0.1615921282828894,0.4061823029921188,False,0.12305696782443559,0.3172776300671279,False
soh50,46,157,0.0825636642044918,0.2586359881039172,0.1128214603627778,0.360500369450864,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.022048071887919806,0.054907225410023484,False,0.1551951813901934,0.613666920949967,False,0.1585748791197152,0.4242930513192595,False,0.11546770905328278,0.34913428012420616,False
soh50,46,158,0.07869209176878954,0.22075138240949171,0.10783919272808078,0.3005559571927196,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020397889850207095,0.06114223284303602,False,0.14054501074296818,0.4225984093106185,False,0.15637204587761266,0.3821845628758358,False,0.11404182444153514,0.3362986237413881,False
soh50,46,159,0.07935748357418405,0.2090437292143178,0.10873348453493493,0.28451760764971973,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020605481652682302,0.05809597234351397,False,0.14046859904635023,0.4269980791029251,False,0.16197311663495417,0.3388063477392822,False,0.11188674080575305,0.31417003141315764,False
soh50,46,160,0.09100656098964839,0.22353434880625836,0.12108781593616454,0.30287364323050464,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.030844051096616133,0.06485575995776588,False,0.15007329949739198,0.43701458676417326,False,0.16545766361832315,0.387153042775025,False,0.13797624953232684,0.3224711834250544,False
soh50,46,161,0.08987104042842672,0.22616028052909426,0.11970989432342627,0.3073238283771951,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.03019333263842768,0.06383318483289276,False,0.14586933902790286,0.45094696462252454,False,0.17049465360713567,0.39715199328148537,False,0.13228225202023883,0.3173631707718775,False
soh50,46,162,0.08665957597039317,0.22711129434442642,0.11660610096063148,0.31139481018742304,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.026766525989916582,0.05854426265843325,False,0.14512964585944899,0.5033434526492707,False,0.1548930679630337,0.36895913726825147,False,0.13963516403012663,0.3147323881737367,False
soh50,46,163,0.07860630508319856,0.20067882643020823,0.10763498783459347,0.2771846608383228,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02054893958040878,0.04766715761397901,False,0.14196328339436967,0.41281773608523126,False,0.152688675889209,0.3418659329597193,False,0.11533905247438636,0.3063878166943619,False
soh50,46,164,0.08069777901299212,0.23477765513568577,0.10969633687231814,0.3270404605490577,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02270066329434006,0.05025204430894189,False,0.14142252336757316,0.5555373160724971,False,0.1567090908031946,0.38849563786678054,False,0.11795307002416479,0.31387684394801135,False
soh50,46,165,0.07043340811104577,0.22479375595298295,0.09877889268354181,0.31471356031766473,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.013742438966053672,0.04495414722361954,False,0.13449771932803337,0.5363677392499996,False,0.14599708028347544,0.37505595008862186,False,0.1008783321566048,0.30247640470841775,False
soh50,46,166,0.07718980030899815,0.20827984491441107,0.10595478280195286,0.28725604771033036,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019659835323088716,0.05032743932257246,False,0.141499729338648,0.42924142622630496,False,0.1522053466398723,0.3558759977874968,False,0.11045421990620242,0.31357932750494727,False
soh50,46,167,0.07930992709626962,0.21845509435139085,0.10808693888973925,0.3050954257347098,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02175590350933038,0.04517443158475294,False,0.14264811442394723,0.5105888618931259,False,0.15551635742249192,0.36324153151411004,False,0.11242738020318742,0.3013768779468504,False
soh50,46,168,0.0784397252467757,0.23616112251282625,0.10739248908325455,0.32096658372966796,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020534197573818025,0.06655020007914286,False,0.14074935601379338,0.4682197760274467,False,0.1569617010585381,0.4274640259055848,False,0.11132470168686871,0.32163233290649745,False
soh50,46,169,0.07791813193092118,0.23922110134311508,0.10719536393478138,0.332240699674463,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019363667923200763,0.05318190468041918,False,0.13897936429089483,0.5590333850902751,False,0.15403897994739532,0.3933744816877181,False,0.11639944357763461,0.32337302723943984,False
soh50,46,170,0.07876182876103156,0.2347304600285242,0.10794571054452622,0.32317481626828376,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.020394065194042254,0.057841747549005146,False,0.14042236803790753,0.5282865146040602,False,0.16071345779308374,0.3870167060446807,False,0.11025295115307136,0.3195542968753891,False
soh50,46,171,0.07919921705790528,0.2214014926119296,0.1081348234128055,0.3039648100349152,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02132800434810482,0.05627485776595839,False,0.1432463011511306,0.4872958015088395,False,0.15993941864839614,0.37682728152881784,False,0.10802556950359045,0.2954612993360452,False
soh50,46,172,0.07689594663964883,0.21108572174281537,0.10555448883544381,0.29279160400151344,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019578862248058836,0.04767395722541924,False,0.1386841889047712,0.4799909375323717,False,0.15304446454297663,0.33798856658088616,False,0.11091043964596865,0.30551295466737666,False
soh50,46,173,0.08057880415651889,0.21149934957179456,0.11122822927338115,0.2935271738270732,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019279953922794385,0.047443701061237256,False,0.14094758322683693,0.47769527900180714,False,0.1642788827904881,0.33528866857286194,False,0.12040649715340516,0.3136810466723865,False
soh50,46,174,0.07306449569396571,0.2177302029822517,0.1014263350001333,0.3053297300209975,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.01634081708163054,0.04253114890476008,False,0.13496098364134654,0.4914050648445296,False,0.14952154211195287,0.3891420673946114,False,0.10488199716560324,0.29824063894008895,False
soh50,46,175,0.07584245633929759,0.2373596859899109,0.10548839603227435,0.3264314565138239,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.01655057695334408,0.059216144942084825,False,0.13679712785819706,0.5289415913554044,False,0.1608138123800819,0.3868881379807943,False,0.10779206693747435,0.33067995177701215,False
soh50,46,176,0.08561616709180622,0.23553991602373361,0.11573133281410351,0.32222002217216583,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.025385835647211658,0.06217970372686934,False,0.1459224473769131,0.48825851679621673,False,0.17037677749760097,0.40077367374561873,False,0.12124027073468828,0.3376681944199584,False
soh50,46,177,0.07379140102816215,0.24593538387284536,0.1033030267274614,0.34080737521971644,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.014768149629563626,0.05619140117910333,False,0.14475486783400723,0.6055806725318852,False,0.1530656583421481,0.38819184420149117,False,0.10062343110412665,0.31326558296638596,False
soh50,46,178,0.08128143147511857,0.23161830412380555,0.10924783107676979,0.31468125643091843,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02534863227181617,0.06549239950957976,False,0.14345756673000454,0.4870713280508092,False,0.15653386753432896,0.38350668205311417,False,0.11165125777092949,0.3226546161101707,False
soh50,46,179,0.07813386939603849,0.23180218286841517,0.10760741280388483,0.3180986650235088,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.019186782580345813,0.05920921855822791,False,0.14154042922047125,0.5346218786303979,False,0.15410141862524782,0.36534717536697264,False,0.11560102078947442,0.3132163875384368,False
soh50,46,180,0.0782283780855288,0.2364439255724555,0.10573510546387864,0.32868666190921814,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02321492332882914,0.0519584528989302,False,0.14217938928286344,0.5757611730685938,False,0.14914417029918722,0.38336973164173793,False,0.10840193894463472,0.3036572900276107,False
soh50,46,181,0.08915883682775731,0.25145613076324747,0.12058374643991035,0.34307470310822646,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.026309017603451258,0.0682189860732894,False,0.14936405301248276,0.5427845165507407,False,0.1782669513601232,0.43791091123387876,False,0.12839496378358414,0.3233843985749972,False
soh50,46,182,0.08641034596129092,0.2532955667330114,0.11659248733351701,0.35035267426147304,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.02604606321683873,0.05918135167608809,False,0.14494702078314167,0.5963670037476568,False,0.16278605285137485,0.41645610287430285,False,0.13259081248271284,0.3294062387478444,False
soh50,46,183,0.0785676642877292,0.2168826822063168,0.10669664513069836,0.2995909514377206,False,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0223097026017909,0.05146614374350925,False,0.14048047843642825,0.47234757223128626,False,0.15485907339112123,0.35993576727355353,False,0.10913732609345304,0.3146143225025333,False
