Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,10%_CHA_1.5A__R0,10%_CHA_3.0A__R0,50%_CHA_1.5A__R0,50%_CHA_3.0A__R0,50%_DCH_3.0A__R0,90%_CHA_1.5A__R0,90%_DCH_3.0A__R0,10%_CHA_1.5A__R1,10%_CHA_3.0A__R1,50%_CHA_1.5A__R1,50%_CHA_3.0A__R1,50%_DCH_3.0A__R1,90%_CHA_1.5A__R1,90%_DCH_3.0A__R1,10%_CHA_1.5A__R2,10%_CHA_3.0A__R2,50%_CHA_1.5A__R2,50%_CHA_3.0A__R2,50%_DCH_3.0A__R2,90%_CHA_1.5A__R2,90%_DCH_3.0A__R2
4,A完整,train,12,77.0,77.0,23.87455582393495,23.92799370149332,22.72610396800076,22.913406520844447,22.27122186497741,30.954909868722737,30.861658602223656,17.290573669898784,16.699475386258623,11.163769464280444,11.020110496787527,11.852414503690213,14.592799043641962,13.618654264798131,10.380205850440138,9.511104374039125,4.512332382295043,4.137236250758784,4.851195601285642,4.704874484503311,4.2743067426686405
4,A完整,train,13,69.2,69.2,26.426092228209683,26.8547253248724,25.58340252112136,26.33483725409235,25.61273645051106,33.93652731471137,33.231350575075446,17.10928376249576,15.989306706666248,12.227776067492806,11.276026521264829,12.4733820706941,16.49966056013885,16.745399994575806,9.85355903735765,7.566124987903961,4.594072721866057,4.230496708770966,5.069934898297365,5.124629873109924,4.741463263921879
4,A完整,train,14,66.9,66.9,27.738933857445904,27.95888570690614,27.405977375992688,27.87673100305928,27.24112085468231,36.90081629972136,36.1450785345556,15.849804067076551,14.200471446935078,12.065522446811396,11.609756870057629,12.790039638284185,17.037786444630942,16.572082042610145,7.65901680205236,5.689887481684995,4.757705812968638,4.285470078789946,5.21194481005105,5.421317618259009,4.766008109345584
4,A完整,train,15,65.3,65.3,28.649216882270583,28.7505067333168,28.518291057828623,27.75043548237727,28.634688987229502,37.79715153044968,35.211160452744245,14.129726578952235,12.86580534778117,12.398033337793803,12.82805699235808,12.91785484765516,20.125934153919854,21.47623672359253,6.047424599643699,5.157549498113659,4.779921633467445,4.358863520299384,5.271856612662954,5.675939863792203,4.775887141679543
4,A完整,train,16,64.8,64.8,29.71685027923608,29.82594016778687,29.676955632185344,30.05166442345584,29.377997343381548,36.27213140441161,36.312853614506096,13.739476870351496,12.489686396075887,12.303474759594964,11.7214812140714,13.201751500639537,25.02843115676812,22.9354892346764,5.848795442491207,5.192551628842836,4.90064998367945,4.430362177137679,5.364322400699381,5.962889409277,4.7225326490336
4,A完整,train,17,64.0,64.0,30.26781224505488,30.500393997045546,30.509035424804782,30.84808387583878,30.429902068021143,37.72099901740046,38.904503626600814,13.709362315633664,12.466226481666132,12.643471134335966,11.960388537422867,13.24008084321793,27.95141068770776,26.12077788659218,5.670277429664868,5.172702813695085,4.940555471908824,4.505137505774234,5.4498248662125865,4.914479719792434,4.9771941314916415
4,A完整,train,18,63.4,63.4,31.056276333501202,,31.487356844560345,,,44.5980799847678,42.29727363242297,14.695515782289021,,12.50456111314973,,,24.27760811156531,21.991158363034263,6.578460753556961,,5.169343306771584,,,,4.710696017653546
4,A完整,train,19,62.7,62.7,31.743513267827502,,32.271593788393275,,,39.79410969941884,43.39794470806885,14.673468465426115,,12.460210720135617,,,31.18013527793884,23.09493594562094,6.404554567416916,,5.232644762948185,,,,4.712890390739869
4,A完整,train,20,62.4,62.4,32.22821499127586,,32.629490059320965,,,31.39131277120828,37.0680207646076,14.761291349898398,,12.887753452473465,,,,31.50188211297049,6.423255439087109,,5.233269108029383,,,,4.722388225660554
4,A完整,train,21,62.0,62.0,32.9803845682328,,33.83973151170959,,,38.16734723058988,40.96019362629048,14.819733700586896,,12.439858052423645,,,,29.4980793539988,6.354729048583161,,5.2447844690654035,,,,4.720833745627914
4,A完整,train,22,61.6,61.6,33.44700551523242,,35.88044879264858,,,31.309636104173283,44.38484962477771,14.848951562418868,,15.666443357132522,,,,27.94747373746735,6.3882333620142475,,5.88435276698555,,,,4.72768306895989
4,A完整,train,23,61.1,61.1,34.15429343914943,,35.00233193841946,,,23.945093111926184,39.27013160170647,14.672300438654332,,12.91973444346525,,,,34.4894638911124,6.327213292865771,,5.332936090953318,,,,4.779887671033489
4,A完整,train,24,60.7,60.7,34.829516617237594,,35.623549777742994,,,36.62232721663358,,14.886953605008149,,12.835453050603451,,,,,6.340270959226155,,5.392330579376468,,,,
4,A完整,train,25,60.4,60.4,35.261930167521015,,36.29849433157694,,,31.84841155219832,,14.903461108797316,,12.868936379206701,,,,,6.317049318915171,,5.43717546262315,,,,
4,A完整,train,26,60.2,60.2,35.839122752215445,,36.3870177227539,,,33.69131729157947,,15.074227070126959,,13.52684750493911,,,,,6.302842850543501,,5.5167737667312196,,,,
4,A完整,train,27,59.8,59.8,36.313338673882434,36.67457334939712,37.264957811062025,37.28388079821196,34.40680195410432,,20.10241898138112,14.33635631730852,12.90596765587132,13.583268552943514,13.022889839641492,17.231045075152288,,59.22448141582563,5.752753777723579,5.621699531713819,5.350180984798156,4.6583936327734765,5.972167990647849,,4.994397303733009
4,A完整,train,28,59.5,59.5,37.58656809334335,37.68258381681972,38.38074546871852,35.689441873653834,37.6291433365916,,33.79041381124363,14.391129535598512,13.111337480290212,13.73039571708165,15.757305299075869,15.462803511417697,,47.396524595999054,5.810118367673437,5.699491902726346,5.408204024069441,4.699100449504286,6.04585808648423,,5.1079481812389975
4,A完整,train,29,59.3,59.3,37.53352268144202,36.975648116349696,38.7256277507193,37.820886781220295,35.625887183309125,,34.52781448705183,14.74090631709564,14.379472068981531,13.812628772707392,14.282188276044309,17.672311709473703,,47.78131380248095,5.862185281234056,5.714410446396256,5.416881149555936,4.712849087008621,6.091038197483134,,5.156353440896503
4,A完整,train,30,59.2,59.2,38.77310220922328,35.56322953730297,39.30646623318186,33.69120052460568,35.68274060868967,,37.88833489243378,14.154677406681351,16.252134270740765,14.178211959976077,19.420984418367365,18.83981827532977,,46.17103858114465,5.503818381995158,5.497476482729121,5.422421408050264,4.723837514271432,6.149277947363196,,5.247327981972166
5,A完整,val,1,96.3,96.3,18.982230453278472,19.02948873261587,16.806359703716407,16.942954183170126,16.927086188530886,20.192365441034635,20.413606629985463,16.828125546636457,15.930563554284014,9.194512519826462,9.052135281698282,9.288426777731656,10.119586275337833,10.539935819946368,11.020477575810505,9.848679738428997,4.075180872113823,3.7549352841491808,4.305048269949905,3.548989095453033,3.962025610573641
5,A完整,val,2,96.0,96.0,19.16299937270667,19.09593752283173,16.8919708616217,16.863092005201146,16.845821790671263,19.94891153092977,20.32863975081429,17.02941785270307,16.39920246165825,9.233156346296424,9.279539542593849,9.476350158904086,10.866557856545995,10.948619472066117,11.158757615473393,9.908510271801036,4.035729239693198,3.799527845946834,4.30760040809796,3.5828062207043585,3.882523949605872
5,A完整,val,3,94.7,94.7,19.19376154837568,19.402175128811365,17.223596373924902,17.04454433126109,17.121701323942187,20.42677633418195,20.579141337174725,17.142944163199488,16.139712730102,9.175581404393997,9.25762073508711,9.404862202910612,10.991048020078432,11.180723648364468,11.03630826423524,9.8820552947105,4.077116745144469,3.782847887908232,4.310349738400169,3.6543208889176713,3.8665599483884496
5,A完整,val,4,93.2,93.2,19.013070776667885,18.818603523572875,17.1107676457847,17.160545780953726,16.95591444660341,20.92965043177156,20.967446306027647,17.05123834524647,16.60999548900593,9.48836242097292,9.371563581297922,9.821224195416058,10.999355797328356,11.396848133193076,10.895214727538974,9.767018432869728,4.029434888753528,3.7596479586492206,4.346892530568601,3.79764066594597,3.8775406071124414
5,A完整,val,5,91.9,91.9,19.66901858156891,19.255453254704005,17.644610032914407,17.74986437602379,17.665663546862017,21.966929833809928,21.354380747345264,16.58703508744969,16.301470881504766,9.176833407412204,9.055010528256576,9.484317349363057,10.783753130983682,11.584370451452935,10.772877432430342,9.682877472463325,4.141303224184098,3.761861732496971,4.308622875197919,3.801986775834883,3.864700278470607
5,A完整,val,6,90.7,90.7,19.66943729372003,19.809755702828703,17.75195711331714,17.70363127501543,17.953194020854678,22.41531073551055,22.282259662134948,16.751633208994104,15.838200065021187,9.42903518964617,9.468789673527548,9.469838754870578,11.375661727994403,11.494899815415032,10.621090197320877,9.641664607567504,4.088021505926943,3.825381721591942,4.357621170806805,3.9573175285241846,3.893673996925889
5,A完整,val,7,89.8,89.8,19.075611163872345,19.249501540044,17.244451248675876,17.15026837863017,17.562497029208785,21.262670042965805,20.983833174580287,15.989953303660556,15.428252385618086,8.90540730114112,9.009199513626266,8.917079117788981,10.061837861216182,10.632090573501848,10.296441131776774,9.4191665827051,4.073041949957838,3.586339853896038,4.252688925060404,3.5763453574262707,3.6069590560486864
5,A完整,val,8,88.5,88.5,20.56078402977257,20.25183159846445,18.34513925577812,18.1196495090318,18.56038958303263,24.042942298580005,23.735903225373487,16.23778043393408,15.83513768255224,9.51163198434522,9.727402208792164,9.603405817492083,11.40631516098463,11.509743416150304,10.510843470063737,9.518772470232548,4.093286970372388,3.835218058768842,4.410186282070652,4.07523221397453,3.904560767341178
5,A完整,val,9,87.6,87.6,20.585036385534863,20.87715914614212,19.033888265950296,18.846474430238924,18.7962089270964,24.527167660995087,24.57338355595637,16.80456276731925,15.780195584262902,9.37951249388216,9.393065494081776,9.821271731094962,12.047602503803516,11.666738079533998,10.491279898427589,9.553132417790716,4.226709343125034,3.83470443477911,4.430386564832641,4.154999102673633,3.936327638636175
5,A完整,val,10,86.6,86.6,20.502973271900693,21.2213566966224,19.160497392866475,18.80411768175096,19.178625069908925,25.403912378685018,24.65346224412989,16.912423411170554,15.537079755566513,9.438585516498204,9.842170474457305,9.840689962577295,12.18102783642849,12.547907337709066,10.395842073157231,9.479166318801251,4.216124850503718,3.871377159349491,4.462107423426335,4.187965179934736,3.978891448884936
5,A完整,val,11,85.7,85.7,21.125936652415795,21.36218660485289,19.371551430636075,18.889182181345777,19.47681270191732,26.147791976979704,25.44908054636408,16.74931483718045,15.90606844996855,9.694918450664728,10.075549209873753,9.916196413803425,12.445066538458008,12.516381114748672,10.324994086568624,9.445295915661143,4.220436526957448,3.872336826919245,4.475260753515189,4.375507530164212,4.005705153982735
5,A完整,val,12,85.3,85.3,21.86247271764633,21.422733402231497,19.560550188943783,19.977531695106,19.57535102879533,26.93948958917062,26.37506652386936,16.418186905071668,16.24701030381416,9.817837685618263,9.395011952160818,10.088374084244382,12.683898715461613,12.3746448346012,10.399422425103396,9.454794062255448,4.234727664634036,3.900339872177628,4.532686788663847,4.438009334588807,3.977401540578372
5,A完整,val,13,84.5,84.5,22.040825086525203,21.76338339180604,19.94317833780571,20.121839328330523,20.00361588838075,28.176653904889367,26.74973240080393,16.705186149720586,16.363947393901203,9.858884254324792,9.66269717148359,10.060396715082888,12.540986599597598,12.96421218254041,10.33691829700404,9.460301409533884,4.217375467116701,3.924452102228974,4.582058769103513,4.473743314354975,4.033412013851933
5,A完整,val,14,83.5,83.5,22.02982326108391,22.56299298983164,20.55028725784077,20.621203959679928,20.7002883985154,27.95871358795017,28.47646934125685,16.85168517375484,15.738163405183371,9.691113169742293,9.595589482592114,9.853995210217247,13.960483899363515,12.29485928209639,10.259094175602092,9.36319297127268,4.29894524306746,3.925389378782545,4.572793294658164,4.6118917169705735,4.0180450486062975
5,A完整,val,15,82.8,82.8,22.513193748471288,22.91567446556438,20.71731864005957,20.984197855121632,20.556091000821112,29.443240518452807,23.91722479245021,16.788232324401253,15.824964936166872,9.814281938815007,9.621277224696888,10.396129574399836,13.456381970068804,17.98498857791811,10.305237456633437,9.348300096577042,4.371389660266511,3.9718377176109625,4.624096944660965,4.683532798196818,4.081064483155303
5,A完整,val,16,82.0,82.0,22.43131279935138,23.438522141379075,20.55568421245092,21.2132270457252,20.86131621622204,29.31688675621091,29.53847394972007,17.20199945544518,15.690113195895336,10.355470594691228,9.726181136181394,10.407708177794143,14.616364771288488,12.913945041892516,10.21877546056113,9.244409382911718,4.373176100925052,3.981506815176273,4.628354109526535,4.827241317617026,4.079286908094476
5,A完整,val,17,81.3,81.3,23.496866072451404,23.626925062408624,21.57371642826965,21.321494633677894,21.324023776382163,31.68360112117433,31.136430600322424,16.67625010802747,15.915384655788202,9.851469099534553,10.143220151157786,10.492688066705812,13.63291974393159,12.378645388202305,10.152651796067612,9.306887502071383,4.36603124302206,4.019080265990279,4.695162788386963,4.841746998180588,4.084420153085244
5,A完整,val,18,80.5,80.5,24.001233755602748,23.802968795663784,21.81031463097757,21.944512524435307,21.827200565564343,32.28468080618159,31.78734368666846,16.575659728343958,16.08839572443151,9.998961917330233,9.93672682412261,10.3635992293473,14.114117452630165,12.870855688288302,10.133431569476617,9.224532019735728,4.431539267050408,3.994384327563362,4.680754455314851,4.977822773124793,4.139124742311491
5,A完整,val,19,79.9,79.9,24.32973938667278,24.221476995057937,22.300974176060368,22.609806983275856,21.59731264721085,32.70008115010504,29.7638034749818,16.797791548781646,16.204124024398297,9.980421909156142,9.664011440342856,11.069950051206174,14.929155004613683,15.799067580178034,10.203161677674949,9.260217444480675,4.387336594887333,4.04668105549845,4.727809730513191,5.0873557897627295,4.156213988189911
5,A完整,val,20,79.1,79.1,24.83185000989104,24.96482554875688,22.240651949654143,22.88147599062697,22.87318046977112,31.07050043506589,32.90755128018278,16.482164774125415,15.906479593978773,10.526360094489918,9.885110224806567,10.374027706603895,17.95668531024084,13.836073279541242,10.1477394081591,9.232312400311445,4.440485467296175,4.074113919460172,4.7303169140753,5.248985925270102,4.183399109371967
5,A完整,val,21,78.5,78.5,23.94553481668365,23.85544138743516,21.97803209620975,22.09644829894432,22.120121387349865,34.986229356100566,31.957351214581333,16.235602913546185,15.817694679702194,9.900257229591828,9.704913359068764,10.128925394191194,14.468223399721362,14.792342381047956,9.867228492615384,9.033313157149635,4.379928043949883,3.937146145645901,4.701169249574567,5.196677386207618,4.17615625887189
5,A完整,val,22,77.9,77.9,25.687183552512725,25.825458681494023,23.52033092909635,23.505722223996703,23.361381008641885,36.14390326077551,30.310522034063165,16.793830974317075,15.959112709750991,10.20587697326687,10.066008864684516,10.785595216550847,15.374942741918078,18.3190305113804,10.037477091448975,9.154171066118815,4.5320225590141305,4.133964106985494,4.847420216985608,5.370169774346525,4.269475241742739
5,A完整,val,23,77.2,77.2,26.413752128308257,25.84952744942565,23.69253172814561,23.94148240287645,23.830238373541224,37.20711982684223,32.65297510095389,16.550227594277253,16.34983685825344,10.459265492673223,10.152473599998002,10.62665970289935,15.374464267892275,17.08587260844268,10.061230896318484,9.11478722261782,4.538072980863298,4.1316677055948725,4.822289257646342,5.443000499176606,4.312534290332424
5,A完整,val,24,76.6,76.6,26.66101409474993,26.752551221645515,23.943289778996625,24.397444372320752,24.23306356766564,36.10961320000284,33.44809554307134,16.709029288056563,15.948672750351909,10.546578727753184,10.036673159128238,10.784245346137745,17.71613037125834,17.15770274443632,10.022314993013763,9.065779693345169,4.519923525048944,4.125673698502898,4.852289323059756,5.573556135605284,4.351373841243074
5,A完整,val,25,76.0,76.0,27.06043185666807,26.81814109262403,24.713948402298808,24.74497891590295,24.5294864509194,36.39044440755703,33.687683959509705,16.812683318027112,16.35371867104912,10.246120806763102,10.272876136729552,10.790443864752548,18.56581691736054,17.866743152257108,10.080096239350494,8.999552265785596,4.558373798510686,4.195233946875431,4.889347684775704,5.652916834377908,4.404422531855953
5,A完整,val,26,75.5,75.5,26.92252433636232,27.577510950736475,24.95417408264389,25.145688894299763,25.04131069577597,37.34702692083699,37.90918764902825,17.465899733514732,16.041339309746945,10.468230133294714,10.187562282904937,10.919194947823431,19.22910125415899,14.80663847233564,10.082682438740784,8.987733574768647,4.5551936165793006,4.195555766239194,4.896812066138616,5.782465234333865,4.441656981453108
5,A完整,val,27,74.9,74.9,,,25.42500731866008,,25.16608342503773,40.54607325222032,36.344140260684384,,,10.39133163265276,,11.186745451204054,17.317927477668174,17.3064105215215,,,4.614561847680693,,4.9528943986607015,5.869475296919113,4.451614617318072
5,A完整,val,28,74.3,74.3,27.106585168595373,28.25892042861314,25.43953832751812,25.72495111687377,25.098320596154544,33.340479833089354,35.863458124993954,18.256568468457168,16.311074781749213,10.910406753365926,10.503511994152618,11.74410083444477,25.86153184930116,18.81401170144188,10.075496709101683,8.891123351374645,4.604840898183582,4.222065101782094,4.978517769649741,5.9616837532779146,4.544202695222925
6,A完整,train,1,96.0,96.0,19.3355187881766,19.019638058286223,16.77362741734957,17.06691891300321,16.931327124457372,19.862404931534822,19.723343085594863,16.495305881050427,16.003217815774192,9.311040825121191,9.065689693450066,9.347226509124146,10.545673755150345,11.337791490763143,11.06016423015472,9.834208577287132,4.065698202576091,3.756122195366581,4.326649986117256,3.5602042273885948,3.9331243351401897
6,A完整,train,2,94.5,94.5,19.39955988822512,19.45027126637608,17.059466938986187,16.99531009736279,17.21260674302467,20.56566960686364,20.780329156676675,17.03667684413362,16.18028441860753,9.39535660415063,9.442942441821703,9.404771312662476,10.90719479778438,11.046954831818706,11.01828128921884,9.841948655520168,4.076865868823616,3.7994803181501946,4.326290331781404,3.7021619895757087,3.903689500040664
6,A完整,train,3,92.9,92.9,19.38480093566636,19.333799704811604,17.46882548650999,17.45666057305577,17.194165061512486,21.029160683917503,21.12727592348893,16.913029999823927,16.256265248941858,9.27192474396787,9.359572304448736,9.713154878483031,11.215245863167556,11.34827599019415,10.853108292092164,9.756976735057467,4.057367545287471,3.79901984255436,4.363161670988047,3.723752026597839,3.895309327134417
6,A完整,train,4,91.7,91.7,20.098992494469865,19.146334432014,17.755318826137394,17.518861275165996,17.641605119769626,21.942114819885887,21.54107753498896,16.844155617592456,16.57793418653009,9.27102777683094,9.492592019191813,9.602859671445945,11.120947297772604,11.598073245506797,10.884760238355314,9.68889428758244,4.095503917974388,3.789360351594665,4.349235720232436,3.812353915278635,3.903152500021406
6,A完整,train,5,90.5,90.5,20.082360067434724,20.06593978035238,18.031050979209308,17.82076603760442,17.96384811004355,22.3382731467872,22.518766592832733,16.49745187768819,15.79415957904654,9.247433659850389,9.446063532688608,9.56658496219917,11.392891352281575,11.36057877610035,10.658243741387077,9.57997250879731,4.135353526597291,3.8240478162800615,4.3621782135647855,3.932354981046819,3.909177623199228
6,A完整,train,6,89.6,89.6,18.81449037429828,19.33573312366155,17.21824816915602,17.225269256547882,17.37076741884676,21.004424406560545,20.746081982749786,15.961572644361068,15.12881287877153,8.72591769741406,8.698833507586691,8.865622957333823,10.190057516646627,10.62101907317007,10.257850363466728,9.381299243389693,3.9897077905723135,3.540389143149244,4.251054601854813,3.582206451699544,3.561933083156388
6,A完整,train,7,88.3,88.3,20.37761062828157,20.508820163324863,18.48090073771817,18.648631446144027,18.42344435912269,24.322279196860112,23.4790648243301,16.56962780397689,15.821140102673064,9.475386199565255,9.41148247671462,9.843517322990786,11.452220423889694,12.029150281441137,10.482124226523782,9.501966154159993,4.148959045267193,3.778761782754776,4.38488490345278,4.031472553838761,3.933278195204462
6,A完整,train,8,87.4,87.4,20.74043769786449,20.99666584584591,18.683744413624847,18.798675636498874,18.690910684627084,24.72537909300999,24.647677469252915,16.59754804925654,15.667587691075832,9.617350931341026,9.506106052535271,9.953449986355254,11.837771036971766,11.554536810634923,10.357334516572903,9.48242095375902,4.145315490206379,3.826842501364749,4.446967538421498,4.087226926639653,3.9693002679256906
6,A完整,train,9,86.3,86.3,21.15429416621548,20.90078291008743,19.18383748231512,19.27661757678877,18.513965876701366,25.48843008774236,25.13904837138122,16.261851089677258,15.984080289438896,9.504677227039268,9.399541290706344,10.452893929325926,12.078293213706782,11.900069884464932,10.335109805983173,9.422055276234284,4.221331796087513,3.830073225780977,4.484078989989451,4.231658461087723,3.96075690354364
6,A完整,train,10,85.5,85.5,21.541986441931847,21.36967950394117,19.40565585263623,19.389150227822302,19.472975226351977,26.03830923298818,26.03545074338156,16.310807944249007,15.84751475331606,9.65274731868149,9.64600921338023,9.876821860716245,12.52238921958653,11.949219017052288,10.306632269083565,9.381391156774075,4.218827675065352,3.869111552322155,4.522323067210527,4.327609663802419,4.0107592447352
6,A完整,train,11,85.0,85.0,21.834036139125782,21.980998149630995,19.69072119611859,20.090111216674224,19.50457726042708,26.61560265546728,24.42530971834431,16.466046747708166,15.720664106029924,9.729761351931668,9.305331157903217,10.164223017395416,12.865606003569733,14.297405106456644,10.29882034482372,9.402762803591106,4.244911770424003,3.897098356590363,4.497254879255904,4.382643414065155,4.0043413974584565
6,A完整,train,12,84.2,84.2,21.99219358355981,22.48075401649205,20.03696754805819,20.314247226287684,20.31076100443665,28.06749207788664,25.66216755006604,16.71803535248963,15.708688111773943,9.758677795357304,9.50724968851476,9.879769652494058,12.619864530632617,14.14705802437671,10.28163601632847,9.392354927538642,4.312793124007494,3.917926389111468,4.586911789769339,4.529051928601112,4.066087514678636
6,A完整,train,13,83.3,83.3,22.27821996730595,22.50517252206357,20.54399101317513,20.600919168464785,20.52662351623476,29.229708624602385,27.912542208124325,16.80767805826773,15.936194884931009,9.68824392598415,9.654854676065035,10.135614450935394,12.61306759659999,12.768962713969286,10.236924638548832,9.310713648062672,4.240657080713719,3.916404874486301,4.586453462787979,4.590218309209602,4.064808791496552
6,A完整,train,14,82.5,82.5,22.66406049049328,22.6853519434294,20.97428744616489,20.71089186267824,20.82781882621477,29.05959913687419,28.37683587962471,16.764271065732412,16.123193682267168,9.79976191798198,9.95849664238892,10.171828052990396,14.01385358607484,13.390115026764098,10.199055524857997,9.291646857829791,4.312528691222967,3.9389771166350176,4.653535603026244,4.672037961776308,4.059502728508191
6,A完整,train,15,81.7,81.7,22.74091693940256,23.094602784809464,21.07115021492557,21.27194530001911,21.419170307454063,30.489240716094,27.67151223442827,17.102769253643768,16.009812049032842,9.932230408070977,9.733338958485309,10.024788606195308,13.538786323085567,14.985233601463532,10.172257879997751,9.283720704979167,4.363774633640668,3.9878561186929526,4.673406456617797,4.757948878676436,4.069499406208439
6,A完整,train,16,80.9,80.9,23.59009532570649,23.926935371977056,21.839912587920985,21.9130591982509,21.55682740733726,31.89398097978882,30.43195791489177,16.78060431704889,15.643570756937384,9.68181036850422,9.63042231232066,10.275659394421846,13.373351986480264,13.303895727356013,10.199938327373545,9.300042711912536,4.431541721107587,3.999282976766196,4.671154655936372,4.924511535021589,4.125451372200474
6,A完整,train,17,80.1,80.1,24.059759598314624,24.29353678897565,21.761802875083468,21.997342757020814,21.994446773368363,32.745053564603005,30.980173632215227,16.63596575398127,15.902243029484044,10.18949784011388,9.940828978583578,10.39222842672464,13.894494304553398,13.672342746275431,10.073685880311931,9.213326920114222,4.454991490073224,3.9975971945843263,4.708789602226204,4.956986055590855,4.144792028298538
6,A完整,train,18,79.3,79.3,24.78231179076656,24.911861632257143,22.30685970389808,21.264144752097923,22.592822546447767,33.64297192286125,32.36571212459876,16.44486167783631,15.80480594068938,10.346205553129078,11.210913738593536,10.425972777469363,14.410053773543844,13.523114551419566,10.141891555809114,9.242928860905089,4.464382017493648,4.061030541547245,4.790757218891676,5.121575473294712,4.175714490542708
6,A完整,train,19,78.6,78.6,25.348305094661946,24.90338474751192,22.75176351690585,22.808215842933528,23.00137812010304,33.5703126781722,30.93694349374889,16.492684687144884,16.23046650015394,10.245871524063688,10.175542669569028,10.435630548844502,15.851650666170558,15.952818327025875,10.072655038597697,9.21119659408176,4.503522163429752,4.090736318931823,4.7899262144767,5.19899705982544,4.249271043565581
6,A完整,train,20,77.9,77.9,23.89137655017928,23.711397892883564,21.99200550503352,22.42579664584173,21.971393377359192,34.388001567349455,31.25800695549389,16.493273543256414,16.079801404073486,10.161350660430942,9.558572829569648,10.495422534899456,15.257640429057291,15.717059275537098,9.900071766534747,9.028968318899564,4.400402452424366,3.9755010955124575,4.709687286271941,5.1749767506280016,4.210356218241458
6,A完整,train,21,77.2,77.2,25.913164238453795,25.239426724152214,23.82136466254684,23.88568335208359,23.4771835301169,34.68093806827111,35.01921894018827,16.8439814813559,16.81067653083796,10.077136582162249,9.98444508685612,10.93384692590884,17.169682958897376,13.91510523821339,10.029142886052556,9.089345116547076,4.60308123699437,4.132090202674958,4.867867874796386,5.411762566697085,4.287519825752387
6,A完整,train,22,76.5,76.5,25.80545300774073,25.99856276637117,23.86849578813605,24.280222942169363,23.940523337192808,35.63578859738316,30.18901522031021,17.458250525495803,16.549045171447823,10.670086625022522,10.16354431608898,11.04161735901242,17.388847701644153,19.96614323611584,10.06000960024886,9.058672726816113,4.556483068666357,4.145388130374059,4.87262756517251,5.505484744036989,4.373349214297932
6,A完整,train,23,75.8,75.8,26.874936226947423,26.75236600438945,23.38136526116469,24.58990655823588,24.54533373338501,35.44762151166584,33.77268933820943,16.886599871467535,16.367141340351477,11.670060876164372,10.245345049434183,10.910321518141089,19.232679972605,17.46984964638304,10.05319845287512,8.963933300679988,4.542751967916391,4.14713485624834,4.920445332601872,5.599424631846678,4.388184273544635
6,A完整,train,24,75.1,75.1,27.41912914835775,27.558046205808857,,24.824974505270227,24.90403494516528,31.262457291886715,29.83303738884083,16.830979701373984,16.042239603420292,,10.511578728691411,11.100848758751344,24.75632295885604,22.25952777523033,9.984479470657003,8.922857134747316,,4.194239004535596,4.966355497163358,5.760192313823215,4.439804849627166
6,A完整,train,25,74.5,74.5,28.05864689493428,27.883661018402776,25.43432928905242,24.721156051781392,25.18313411146769,29.211743386006106,30.479413874642965,16.980465182044355,16.323214034022154,10.613541282649011,11.197344306542153,11.418550737221242,28.31496215305987,23.05366615771513,10.063198691243988,8.87664918271188,4.6074560445688375,4.222715005445174,4.966537143993484,5.809660004212402,4.491854467778881
6,A完整,train,26,73.9,73.9,28.241691884927736,,25.565566316702586,,,37.32641517953766,30.502785852809915,18.206742630003006,,11.0538451254887,,,21.658253809436527,23.98608003054876,10.795404041596825,,4.772848040870516,,,5.997358327085318,4.558189277641275
6,A完整,train,27,73.3,73.3,28.83788374152379,28.57585532399854,25.811770558183323,26.26923297473765,26.407277334040867,38.06092118681456,29.90280630009296,17.15392952667409,16.547023016859402,11.2052086547534,10.687428256645989,11.221998301800488,22.22382727965875,25.7991473423331,10.016063472980736,8.730152981286807,4.680419136711793,4.237020817729934,5.055101796406316,6.11009398500438,4.580926947611842
7,A完整,train,1,96.2,96.2,18.759214445653964,18.929873096588047,16.96980212596675,17.281164522216457,17.11086992071127,19.90392297545825,20.33864335616076,16.940367068354963,15.899356455312518,9.039287735549442,8.737873809637916,9.13245530883982,10.45397550900998,10.642937112792634,11.069330440273188,9.861153743705158,4.076100783935443,3.7480094540018256,4.274933916866914,3.535037874269832,3.899128465238343
7,A完整,train,2,92.2,92.2,19.616686970183498,19.85835579919034,17.729443573553137,17.858464820055794,17.918674689571255,23.263833854969928,23.146969114633563,17.237296819035908,16.356657261633107,8.802803303717747,8.677283039206403,8.901015877308637,10.507335249234185,10.667647685498126,11.232129752108516,10.2174134106168,4.146932401112726,3.8107800941974688,4.365409846150203,3.843065233668827,3.7284847747176415
7,A完整,train,3,90.3,90.3,19.683376921570417,20.072491873930648,18.330316804671124,18.499146323255257,18.422245919177744,25.07009309536204,24.94112056666448,17.50327711365093,16.362265951813185,8.88802712499068,8.769125219249194,9.10228572552578,11.040583482924395,10.710627411391238,11.17823933544506,10.097567787292087,4.134640922023376,3.7928103444644297,4.416950108711966,4.023152748639299,3.758767564722071
7,A完整,train,4,89.1,89.1,20.499490015562525,20.730878082198007,18.93809494556447,18.892739101824624,18.8598338554446,26.415476938094447,25.547715256131145,17.4487615812613,16.462955170842765,8.85498133481644,8.926701744886689,9.226045892929246,11.583324360333224,11.96651434229717,11.2169122424254,10.147878950517358,4.225299909756338,3.849521505759256,4.4646670972865,4.17404585905206,3.810355267949317
