Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,SOC10_R0,SOC50_R0,SOC90_R0,SOC10_R1,SOC50_R1,SOC90_R1,SOC10_R2,SOC50_R2,SOC90_R2
341,A完整,train,14,65.8,65.8,31.040893817061946,30.26466516324852,38.36601459238976,15.851497130840256,12.480677968927226,20.861443971453518,7.293279751906526,4.893866655423462,5.868386175029952
341,A完整,train,15,64.2,64.2,32.87168369727745,32.674431070828845,42.088450475354904,16.802831995593117,11.970740527920885,21.92249273430616,8.695408608245636,5.155424833959046,
341,A完整,train,16,63.0,63.0,33.88628656957587,33.81708778882238,41.055479171921334,14.938788222133802,11.665841011503119,25.11271257281119,6.859009698778122,5.1966690421588675,6.00733285381512
341,A完整,train,17,62.1,62.1,35.073552389520465,34.527395994690416,43.695125879229735,14.003418751245233,11.792160062212847,23.963583260902073,6.384980870179076,5.28340285951081,6.209570417955238
341,A完整,train,18,61.5,61.5,35.623143305055976,35.215311656198594,40.75378681131248,13.871549794171406,11.820291640671238,28.001011851315457,6.16819795018235,5.264098200677345,6.309916417245335
341,A完整,train,19,61.0,61.0,36.24366265196251,35.94540904706987,45.5792732617135,13.900401257721185,11.88818212400195,24.11386977223549,6.155030045387682,5.369799922371596,6.495651371884348
341,A完整,train,20,60.4,60.4,39.310805097380864,39.43596456927686,44.02396500542645,14.5985788735562,12.654493101732239,32.19647635329544,6.513223683407496,5.632860716816089,7.103933716435237
341,A完整,train,21,60.0,60.0,37.29189325464375,37.00040999336455,46.60912612528223,13.90977725226292,11.981641650476128,25.806169391346,6.085423121080517,5.438767404185991,6.807992694248075
341,A完整,train,22,59.6,59.6,37.824470813962925,37.25814345346962,46.86636014966221,13.889273259953214,12.286322246436665,23.778049581240666,6.055303089225917,5.428767650551145,6.997099228646136
341,A完整,train,23,59.2,59.2,38.162469939564744,37.8657169090812,48.89293698264065,14.085233894576941,12.276421030606398,24.67420714646767,6.130107296461855,5.5153555778220085,7.121976046727693
341,A完整,train,24,58.9,58.9,38.432196516205124,37.63940755279279,50.026730211729046,14.411048475425563,12.95084724816239,23.641952633478915,6.152290189632172,5.531090504924206,7.269531939290891
341,A完整,train,25,58.6,58.6,39.47293956379946,38.67564285358989,48.48925334028951,15.206367425935264,12.50198566948609,28.14357598691438,6.412905878308301,5.564533762093333,
341,A完整,train,26,58.2,58.2,39.67437989963531,38.74661498000364,49.249108606433246,14.301364600447265,12.970972926989703,26.795396089667697,6.185779711765926,5.631368485438763,7.5271602781480516
341,A完整,train,27,58.0,58.0,40.702843989571406,39.82720143797418,47.896803372731114,14.50760190283079,12.850619073184774,34.096711774056445,6.210015006905818,5.6594503170076,7.775486384767285
342,A完整,test,1,96.8,96.8,18.665490536843155,16.73010221831954,19.184529397628083,16.251848480977312,9.025617174529987,10.454508360325953,10.439608737811845,3.954570500286983,3.6861499193059206
342,A完整,test,2,96.0,96.0,19.118812198284548,17.10821240211717,19.701913159760522,16.550138893551434,8.895483157765897,10.478429412452254,10.554144411788306,4.0081932856886295,3.733175394994508
342,A完整,test,3,93.9,93.9,19.307014376275127,17.260674487181724,19.857183741609255,16.410240723884712,9.097301323551024,11.141738380881776,10.421184157094004,4.008152200939104,3.833824849563846
342,A完整,test,4,91.7,91.7,19.20026100585295,17.690451050812722,20.98486216305799,16.678729201445798,9.21820526353524,11.07231303245782,10.277210676312865,4.008938871106104,3.941383054727073
342,A完整,test,5,89.7,89.7,19.787427464908298,18.181015975306583,21.981806029960637,16.50268461959167,9.560160441166987,11.224328875119191,10.138631291840406,4.011356919982736,3.999316558115945
342,A完整,test,6,87.5,87.5,20.23685726037806,18.864543281132985,22.722531679856317,16.46906838419607,9.69937820026936,11.892431452196096,10.082437736953477,4.025855567081453,4.091178125120814
342,A完整,test,7,85.4,85.4,21.28189644212071,19.475906222371204,24.25768521964254,16.162251736952353,10.059289862008193,12.175525181151404,10.016937062214602,4.114830531154336,4.227308391134978
342,A完整,test,8,83.0,83.0,22.112810386846526,20.203310077951965,26.06623390692303,16.169803414069207,10.219662787405165,12.530727872615895,9.901162731196589,4.138613811005159,4.38997332785903
342,A完整,test,9,80.9,80.9,22.46338291059104,21.365541115341,27.158344133213056,16.40030394762523,10.027402444115747,13.258355508456017,9.74825855566964,4.169204710517279,4.46235649629909
342,A完整,test,10,79.2,79.2,23.319919396778655,21.732905090134736,28.465083798419663,15.933915505246901,10.381818269611328,13.474136575963932,9.562330315447356,4.15255231217821,4.557165574992479
342,A完整,test,11,77.7,77.7,23.552807271106182,22.31075503342161,29.42120778847393,16.204222627360025,10.245292811801868,13.969906797532536,9.434201142813764,4.27887191920847,4.692755310056529
342,A完整,test,12,76.4,76.4,24.25200915062981,22.96577112972201,30.111225243854673,15.826437236582743,10.567229811640686,14.831000855138107,9.311954591066558,4.249149973653117,4.7723739015971205
342,A完整,test,13,75.3,75.3,24.735016655130032,23.31701625663509,31.96035646771785,15.836726734696132,10.35528569130571,14.229847736242107,9.23621426437535,4.263263692548619,4.857285233607855
342,A完整,test,14,74.3,74.3,24.295058569804393,23.8974665336064,32.61453759443075,16.70516793994529,10.662247802707224,14.915672143740473,9.124464544043718,4.263413393685273,5.011821728433938
342,A完整,test,15,73.3,73.3,26.394451956624096,24.65453271800756,33.86457043332932,17.106809147638643,10.568802379658342,14.866897791147437,9.367178355894357,4.33927974541241,5.461535782370734
342,A完整,test,16,72.5,72.5,25.855586417758346,24.73587077469067,32.482190851047584,15.983453514789602,10.59185347511517,17.38140123841621,8.840744891336914,4.371486213846164,5.171263071397654
342,A完整,test,17,71.7,71.7,26.3649298164803,25.02424119601192,33.08948224427846,15.976637456517459,10.634435761891115,18.06618471172712,8.660155890000638,4.398125971140414,5.263534881520128
342,A完整,test,18,70.9,70.9,26.628774225411227,25.956635807916456,33.55756575312682,16.08358734696205,10.197261493216374,18.529341659208214,8.511329407906093,4.45776773837453,5.382695043750497
342,A完整,test,19,70.2,70.2,27.523068824055755,26.10837196840679,35.21276253009745,15.633249745271605,11.070672697374384,19.75765620027462,8.394929004159355,4.406221922405681,5.668971746116673
342,A完整,test,20,69.5,69.5,29.320334487876583,28.39496854667333,36.89156729661728,17.015734618646086,11.088681533494796,22.328111943459575,8.958751374716657,4.682339569341207,6.026728312161472
342,A完整,test,21,68.7,68.7,28.113202320337656,27.157528624477745,36.507311421448534,16.15082472226372,10.53263607263766,19.059327318251043,8.196567368953572,4.532964541404463,5.720695227310339
342,A完整,test,22,66.6,66.6,30.407244531532594,28.03373013663884,38.745684005643064,16.967184332949753,12.604291648436984,20.16845906533755,8.92136225358377,4.754789322257016,6.0647756818536305
342,A完整,test,23,63.3,63.3,32.77188965875672,31.76078810758063,42.36889570358207,18.901371163384567,12.535021086857034,21.67327323367165,10.834931271599523,5.171392024665867,6.037388189820178
342,A完整,test,24,61.6,61.6,33.82922863562344,33.73061552649577,38.50322012338313,19.635803424726962,13.252721936321079,29.829452622494095,10.404236130873421,5.369029947137106,6.434356095996533
342,A完整,test,25,60.1,60.1,36.48878599068006,36.67815809202188,,17.551026825626696,11.895766217976131,,9.548503190183528,5.348274314927001,
342,A完整,test,26,59.1,59.1,37.80928535226643,37.10375465239392,46.75925872039686,16.56406731438078,13.036291877555147,24.00265066471801,7.434677972121589,5.532145358662653,7.179678431438852
342,A完整,test,27,58.1,58.1,39.94383392173114,39.1507895459043,49.79585238237115,15.94384833741885,13.098789559731806,28.05909453511591,6.9754197197945125,5.613945912374289,7.6222099755170465
344,A完整,train,1,96.7,96.7,18.852762739089556,16.985542920492815,19.32553435205441,16.052694898634975,8.82386741392073,10.368763534358903,10.410145744327927,4.0025177486735855,3.693865094889203
344,A完整,train,2,96.0,96.0,19.133988343748,17.10898570623059,19.452387796532772,16.526329211209344,8.958247299470468,10.877650345960774,10.522634161399372,4.002349569059565,3.756917542923645
344,A完整,train,3,93.6,93.6,19.25032873396099,17.454628567338492,20.233764664133,16.442561460646328,8.972587862071647,10.899910345221016,10.324341184428418,3.965995013977826,3.84209596288828
344,A完整,train,4,91.4,91.4,19.534144213197855,17.889300765512576,21.396533061778623,16.271458833119848,9.220630674696112,10.810623184303523,10.17936612597872,3.945352420378786,3.941910762237696
344,A完整,train,5,89.4,89.4,20.077400317170543,18.40437815120326,21.9769536572529,16.162012431088776,9.346133941888327,11.504848371665865,10.127388935153032,4.007483765245387,3.9753278675572874
344,A完整,train,6,87.2,87.2,20.48044260562213,19.11895188681949,23.460887752138653,16.231983918136542,9.550811903477632,11.490039085085723,9.97892229297872,4.078436140951106,4.123978296340671
344,A完整,train,7,85.0,85.0,21.442383048465118,19.734817737871232,24.103130295518397,16.39875283707105,9.755408580046623,12.713584732217123,10.0286078805813,4.074378236885799,4.225687927470984
344,A完整,train,8,82.5,82.5,21.95910391318308,20.781380609220264,25.79487833138556,16.537702854106037,9.951638616115366,13.370989386519758,9.857288879172927,4.15939249301904,4.402341609159758
344,A完整,train,9,80.2,80.2,23.10188623058439,21.56822937872434,27.70073280370202,16.18762755683274,10.489233243427597,13.594355611536812,9.677058259926234,4.182857119224635,4.522474452828128
344,A完整,train,10,78.1,78.1,23.396401972426023,22.187405148323577,29.44382874343156,16.45024905305425,10.837610482211824,13.831347855891947,9.503600799170012,4.230347493138726,4.589962003182364
344,A完整,train,11,76.2,76.2,24.55267737127808,23.051083009715576,30.519819425213004,15.935893824405934,11.080131009506095,14.700414639064288,9.297952365256542,4.304405158133844,4.739147857078681
344,A完整,train,12,74.5,74.5,24.98207161596288,23.996549767683835,31.69500394155692,16.07086212450314,10.507172795761983,15.379361365156685,9.080966332132942,4.308086444109641,4.821875739615563
344,A完整,train,13,72.1,72.1,25.994285520022775,25.063303680953915,33.34581967593269,16.753056888854196,11.220300736192216,16.278280930795567,9.059677655399906,4.455037444730414,5.126970733655242
344,A完整,train,14,66.9,66.9,29.728831034955228,28.793032315732265,36.015323136408064,16.76142727443681,12.29703708067852,19.77109087576985,8.339744423319853,4.826631188109075,5.707963760087143
344,A完整,train,15,64.8,64.8,32.16451057134371,31.293326346882104,42.100856129448346,15.440240632100856,12.855755645529436,18.61308907351195,6.908646362594345,5.359448605123298,
344,A完整,train,16,63.1,63.1,33.3679356631981,33.21137912310812,41.30427308495524,15.945978847882563,11.79797725346668,23.65574620915602,7.709784494391917,5.168124567101619,5.956858225675182
344,A完整,train,17,62.0,62.0,34.53396037580464,34.26919282491275,41.6254468555902,14.506500080207188,11.755145677310278,25.437625347066124,6.593696009510596,5.2033688890292495,6.183641480565674
344,A完整,train,18,61.2,61.2,35.308191788987486,34.72271929602251,42.459598962362094,14.107314806566967,12.141021681070193,26.082879942550836,6.2970635538078,5.3080485673784175,6.33517644845738
344,A完整,train,19,60.6,60.6,36.28662767418686,35.80110454592892,42.508950307076375,13.68666450303165,11.862326634897514,27.046749593199934,6.157852278966557,5.390026417208427,6.553258044334292
344,A完整,train,20,60.0,60.0,39.38238310344819,38.99796302777698,47.77172345982927,14.540358157124736,12.453144869434823,30.371935065229444,6.561957461111632,5.620810235171854,7.077671476515432
344,A完整,train,21,59.5,59.5,37.126407629721065,36.97565605812602,43.91056684932677,13.88522553512482,11.98430868065077,29.709228014765262,6.069623155532563,5.3940745049828,6.892248637503054
344,A完整,train,22,59.0,59.0,39.132413012668835,37.22942598698406,46.877003023524466,15.634899397968631,12.228267329342204,22.92947841103604,6.464220245303097,5.470575362729366,7.018864569898114
344,A完整,train,23,58.6,58.6,38.30192755487136,37.002706755577506,46.12717552610069,13.939605149953987,13.104578208772065,28.74196287610152,6.073960417427305,5.517469830971264,7.172584067120111
344,A完整,train,24,58.2,58.2,38.624636152904216,38.155402611590944,49.82240710544555,14.017835128440394,12.373110413294373,23.97722414398623,6.124048277978002,5.583398304604675,7.29369182327802
344,A完整,train,25,57.5,57.5,39.18045518026915,37.71393240941485,43.82846667020059,13.36296432419943,13.443570913136085,30.89381583820535,5.561939514677657,5.213494865422064,
344,A完整,train,26,57.4,57.4,38.83908287646601,37.55198987200012,46.36986334014637,15.110708787052667,14.096907216001153,29.730586680793564,6.1944445461669835,5.671108583458654,7.5465390444748035
344,A完整,train,27,57.1,57.1,40.890844684797486,39.69859800937084,46.801162022866464,14.39784649403554,13.05219063474453,30.07816513352102,6.271869297897785,5.677583576848901,7.889348163074336
345,A完整,test,1,96.7,96.7,18.51181300398555,16.71437499338846,18.879780999637575,16.553191788180293,9.169381306380352,10.899206763144747,10.430987254785169,4.013823654048832,3.6857087391418757
345,A完整,test,2,96.3,96.3,19.43417107011861,16.587775428119915,19.328150683075837,17.894943048094092,9.426023214890549,10.859325633758854,11.080833294148889,3.965044430929501,3.7549317907469
345,A完整,test,3,94.7,94.7,18.856672374407474,17.13007247617922,19.83545669530225,16.89739296284819,9.432983828247227,10.992033703391325,10.460453374938453,4.002126179213503,3.751273764467296
345,A完整,test,4,93.0,93.0,19.23376971816786,17.39638257087905,20.040548336006594,16.68356195402732,9.144846203307342,11.508552312638205,10.309157482678621,4.009700632296588,3.8459206811440505
345,A完整,test,5,89.9,89.9,19.940772501108512,17.37119006438459,21.62982652757836,16.256240297760087,10.022462568128956,11.616719219348738,10.184447479845398,4.015193868856373,3.953482258066132
345,A完整,test,6,88.5,88.5,20.212402893035826,18.20155277226109,22.390824650168803,16.391755775074927,9.723051238357836,11.938552470089316,10.100830385337478,4.020675326279588,4.009801747452929
345,A完整,test,7,87.0,87.0,20.7438459602567,18.943708344103783,23.697579382847763,16.258830180172257,9.773455934949704,11.745535350729327,10.017239571260426,4.081113135499755,4.137392407950829
345,A完整,test,8,85.6,85.6,20.950991125469415,19.497732879144472,24.52103529851341,16.45393340865597,9.572095450432982,12.145425915056109,10.010118324366623,4.060117125952154,4.207801840906695
345,A完整,test,9,84.1,84.1,21.478739306376127,19.733381612746943,25.677629040624282,16.37388038189524,9.913112603732294,12.311694829554387,9.89728684154666,4.081058136311058,4.311187247307429
345,A完整,test,10,82.7,82.7,22.185141824047687,20.66767036516721,26.218900758529507,16.36326080744157,9.903791366891914,13.211851912204667,9.833479481373889,4.090025081772708,4.3640182664937
345,A完整,test,11,81.3,81.3,22.567016073248332,20.87617992627165,26.77077793553149,16.328014173650217,10.598909393962131,14.094453049692781,9.729313305852676,4.157896518073492,4.5061043552982705
345,A完整,test,12,80.0,80.0,22.992258871748113,21.40159681543848,28.67721595927128,16.43003873407648,10.643998179656435,13.409864285536939,9.651219120763137,4.234513622597095,4.591337543110246
345,A完整,test,13,79.0,79.0,23.44554874418968,21.950387325868025,29.307895500827073,16.523267541252714,10.509319589890657,14.217598706617807,9.637236028612556,4.252443717482734,4.713575885094797
345,A完整,test,14,77.9,77.9,23.951486493089163,22.32798371139167,,16.39683039103564,10.763355470349186,,9.544179356203252,4.233348378675353,
345,A完整,test,15,77.0,77.0,23.9592423566301,22.87562071908605,30.802460719827668,16.785134013854,10.496240205647547,14.977533883095516,9.452511728029512,4.2353956896690885,4.865405750722054
345,A完整,test,16,76.1,76.1,24.471780325018592,23.109977550599584,29.174098788129157,16.78530740259586,10.766153465411389,17.639418576532496,9.409282428602381,4.377154959083425,4.9940826390795605
345,A完整,test,17,75.4,75.4,25.17780749778011,23.743604942426018,31.371329672088777,16.46568645632046,10.49034651227403,16.521734294067507,9.363497462965967,4.265405407641705,5.108504539400111
345,A完整,test,18,74.7,74.7,25.523917508488633,23.591003874175563,32.184046203147496,16.47994018208578,10.961065437600888,16.838558575957467,9.269601695832089,4.316636694533825,5.162595201250317
345,A完整,test,19,74.0,74.0,26.775064847041996,25.75604971228722,34.377618767436076,18.06904392829695,11.558674471993733,19.785048274944593,9.594458478004672,4.595357606816959,5.640803159578298
345,A完整,test,20,73.3,73.3,26.083109784451068,24.808504285085338,33.43074418339712,16.74104955703819,10.604932066389482,17.461416205009247,9.107296583368317,4.503989078735462,5.350125495425489
345,A完整,test,21,72.7,72.7,26.546552188992866,25.277104748173244,33.833301937454436,16.65884032423495,10.509264288596771,17.915203594817484,8.95005726703019,4.393005734204633,5.41198403299313
345,A完整,test,22,72.1,72.1,27.368472661950456,25.038398112378736,34.40123740334205,16.29623014735232,11.13450843121758,18.35108082090854,8.868603925683972,4.440017514935349,5.551717660639801
345,A完整,test,23,71.6,71.6,27.33053723247485,25.765843404565302,31.995838365089288,16.63816232531149,10.840171580655005,21.577679635148446,8.756498463794607,4.513558322887648,5.6365524790350054
345,A完整,test,24,71.0,71.0,27.856375651073307,26.052366802590413,36.07292457426079,16.533174287742774,10.970133642805894,18.43073420672176,8.68332473458846,4.565033738122969,5.6992584007835685
345,A完整,test,25,70.5,70.5,27.922243079631833,26.71885260302672,34.80259277563895,16.87770756971165,10.73187830581872,20.669863099940663,8.59520639499575,4.510007022858025,5.820888472047443
345,A完整,test,26,69.9,69.9,29.21785552878105,26.812910840823683,34.83087855337129,16.18795235387691,11.493762113680283,21.994797217499205,8.436725895699771,4.50660830590989,5.981188612555879
346,A完整,train,1,96.8,96.8,18.609901521029265,16.44402855421541,19.33131891389759,16.4427115950626,9.267458566946486,10.32262715828531,10.445431754703133,3.954319547162157,3.698405212115889
346,A完整,train,2,96.4,96.4,18.829503880461566,16.66161039730311,19.230569842358165,16.827066266004607,9.28040114343584,10.842459522200818,10.566627199904296,3.961426607263431,3.767808992569248
346,A完整,train,3,94.8,94.8,18.684895889008068,16.891429249241142,19.48690042083762,17.01787657983935,9.192202455052108,11.137905865456023,10.458267824288038,3.966245201440864,3.787479877776186
346,A完整,train,4,93.3,93.3,19.38720762731084,17.263619298229326,19.88169051176651,16.450126349518165,9.34980543425653,11.435209653620555,10.364508358605637,3.947483343431701,3.825448706895142
346,A完整,train,5,90.4,90.4,19.72154347660627,17.713187091929093,21.344338695569135,16.345145044534505,9.665157133087163,11.592793945840544,10.176737991242128,3.993814921658706,3.907846896071921
346,A完整,train,6,89.1,89.1,19.8146360885721,18.26353181915856,21.68945158678281,16.59463013209364,9.564467219370943,12.114890896594897,10.138032899858464,4.007385071293481,3.991576458327911
346,A完整,train,7,87.8,87.8,20.183652396007908,18.51991679885192,22.81142945791258,16.414246671803397,9.783724198769692,11.9651482730564,10.072434788236516,4.089147671738298,4.13111733530649
346,A完整,train,8,86.6,86.6,20.689270368495237,18.76656309771865,23.167195743330513,16.379326330977687,10.023789291198325,12.599661403734215,10.039338840154961,4.010132387192222,4.137108642369551
346,A完整,train,9,85.4,85.4,20.98084322281896,19.55089122770837,23.887704875065133,16.367090596418365,9.70972938418796,12.975050491623612,9.9651581537776,4.021902387064381,4.208451341766253
346,A完整,train,10,84.2,84.2,20.915119960112673,19.891033912155567,25.38546420019351,16.893545126654253,9.610559690215254,12.611655875826042,9.926030787415794,4.085607504361248,4.311017893827734
346,A完整,train,11,83.1,83.1,21.876919729930414,20.36684210086296,25.821889151387943,16.335896254171125,9.669948124474637,13.278727707834662,9.857432200796406,4.101845542334247,4.4053353844205745
346,A完整,train,12,82.0,82.0,22.14042889573151,20.81181665000268,27.058193335279235,16.433219595300848,10.051311045978544,13.199803619897999,9.83406200291141,4.110663842015586,4.471822871204914
346,A完整,train,13,81.0,81.0,22.747227913840973,20.87150868421266,27.487554818207727,16.35234031920431,10.250174514364025,14.014278694825643,9.76810012044906,4.155904097528518,4.5736131622385185
346,A完整,train,14,80.1,80.1,23.03315122809407,21.476578759301933,29.86235543976548,16.528550213764646,10.062764453253926,13.277215760653784,9.747466403122317,4.22803653573723,
346,A完整,train,15,79.2,79.2,23.41034721912728,21.41526172744604,29.467215455085018,16.568256354908407,10.571070881664284,14.150237748114566,9.704392204952523,4.31124866569834,4.758529742817183
346,A完整,train,16,78.3,78.3,23.838710572033825,22.40116234199465,28.321663547222236,16.5420980692261,10.089538173427735,16.39343650842676,9.634927777384052,4.227335947919755,4.87228293432103
346,A完整,train,17,77.6,77.6,24.110780790361154,22.46238901625002,30.51868154398349,16.702824546644514,10.541613994423669,15.254412812584874,9.608122779032435,4.26222590806094,4.88092032870565
346,A完整,train,18,76.8,76.8,24.71208408194589,22.812612802769696,31.439397804558528,16.518448714599664,10.822385592267388,15.393203066613808,9.579525106813936,4.317701279307744,5.016104125006908
346,A完整,train,19,76.2,76.2,26.640250560603185,24.68907475107396,31.54451849784449,17.208816519656224,10.947163751899303,20.172379543808596,9.879747215735378,4.520867611177253,5.424496815148252
346,A完整,train,20,75.5,75.5,25.12616318046739,23.76464440460265,30.113529683056974,16.897449208600705,10.564105434413111,18.6138801234194,9.478343879385228,4.3331177306555055,5.170178825189983
346,A完整,train,21,74.8,74.8,25.658341619303986,23.943707583021407,33.61893136528724,16.78431464081757,10.84210251114398,16.12251437625627,9.442409326251791,4.407014144183395,5.263297231983911
346,A完整,train,22,74.2,74.2,26.388280418189154,24.59513277932973,30.14218941596475,16.45511035045721,10.663798853226549,20.472278772159946,9.370080000580373,4.381257390477712,5.372032985912562
346,A完整,train,23,73.7,73.7,26.405519432735066,24.42277428882448,30.343005704275733,16.807725270307305,10.98368674494299,21.195187626819447,9.342533669433656,4.400985737494957,5.509104046593948
346,A完整,train,24,73.1,73.1,26.988039476933565,24.980048267908924,34.17122755062884,16.622556435735387,10.735030014093718,18.28199647773778,9.264249429344943,4.457948817021045,5.552980594591986
346,A完整,train,25,72.6,72.6,27.709284132445127,25.35288195304353,35.92004823678576,16.458715324274777,11.425981034013738,17.506503184091116,9.242573708716048,4.512348926609344,5.62400428959452
346,A完整,train,26,71.9,71.9,28.24939105636479,25.99979931978006,36.05389606684479,16.44106034741721,11.434794189845574,18.635079302368396,9.110986965600858,4.51899500043549,5.812167735299454
347,A完整,train,1,96.8,96.8,18.412528463930432,16.55543228350303,19.00015162601875,16.278746680395855,9.155023895985265,10.4897184424219,10.39654104011899,3.9531622184584383,3.7288989722294406
347,A完整,train,2,96.4,96.4,18.734390693661272,16.556161693720718,19.079685253903513,16.643676815756294,9.25121437870258,10.83692075988961,10.569807225699893,3.93626676573354,3.727123951953945
347,A完整,train,3,94.8,94.8,19.085746058025208,16.53017759523927,19.12315066279778,16.307854319222084,9.501908505900085,11.409334552168943,10.40552274582766,3.937874992620074,3.8170121712735074
347,A完整,train,4,93.1,93.1,18.991919485963138,17.079745376453456,20.333224358233466,16.57865842424892,9.2520430772407,10.979589802545927,10.348199468654634,3.937668349292912,3.8339309937986785
347,A完整,train,5,90.0,90.0,19.522936860911763,17.738002122187346,21.4555146136382,16.37240971726701,9.46734108852496,11.56408711438598,10.176334559652428,4.028683229911789,3.954557352210106
347,A完整,train,6,88.5,88.5,19.761314362663228,18.22269512003525,22.493896191150462,16.52702634433747,9.759425245606968,11.651001501762233,10.083577350026127,4.001714803096325,4.069000205955485
347,A完整,train,7,87.0,87.0,20.43617660179538,18.956469278085137,23.090372689844173,16.199458547466143,9.376814562002927,12.1904194633457,10.025051182752936,4.027868576289738,4.15643316727686
347,A完整,train,8,85.5,85.5,20.909685824276764,19.0806081696294,23.47888412931559,16.32902420984918,9.752800994944277,13.110389956216473,10.01668950350918,4.075403884535995,4.239589782543323
347,A完整,train,9,84.1,84.1,21.317067878859103,19.48662898777913,24.895157036377853,16.36029462029201,10.20482964100542,12.95352791830165,9.876705697015577,4.085994701975248,4.330338015488142
347,A完整,train,10,82.6,82.6,21.963257425627976,20.115969027505106,26.47746752364837,16.23527948204271,10.21222303629644,12.90268343717031,9.849787338099112,4.194599114097565,4.430775873819039
347,A完整,train,11,81.2,81.2,22.451285975872345,20.938218111332976,27.349437998984637,16.038133934412496,9.98869863937498,13.362042114829755,9.6960338246317,4.160155590711382,4.5263521584196775
347,A完整,train,12,80.1,80.1,22.66948293795997,21.12138739807393,27.72754524779186,16.229107091686927,10.264272984627388,14.081878013624689,9.648587579602497,4.22196653320582,4.622039697951683
347,A完整,train,13,79.1,79.1,23.28391277240846,21.751425322097862,29.238910662472644,16.10613016056991,10.24527550813897,13.831577920466259,9.556760218151211,4.227394955545007,4.67143215952143
347,A完整,train,14,78.2,78.2,23.528102581550407,22.420797931704733,30.740690852566793,16.289413424059326,10.120414075421415,13.475394315480937,9.525059663616489,4.230370211337229,4.803591625150299
347,A完整,train,15,77.3,77.3,23.99921442702641,22.7584447725733,29.736292326610062,16.224193447129515,9.98476350021192,15.552900910504064,9.430346179741477,4.241757191956324,4.863137893928622
347,A完整,train,16,76.5,76.5,24.587389232422037,22.5833630572458,29.71953606840171,16.044783383730376,11.074974368894926,16.615272793096835,9.390428437434835,4.235210203714736,4.983198508773282
347,A完整,train,17,75.9,75.9,24.753739025224704,22.982430419278987,31.749486779885313,16.29012003398737,10.60362013851458,15.486863041626492,9.373420871084612,4.376275788424859,5.063620486290877
347,A完整,train,18,75.2,75.2,24.930821835496545,23.662057065564284,31.367201189222463,16.394223817598473,10.865629288630524,16.889397378394396,9.328699202381014,4.369318200505415,5.131307607386934
347,A完整,train,19,74.6,74.6,27.119154979057534,25.292223227862948,32.16677336469412,16.909301045271558,11.143898234810663,21.20540606077627,9.663171886950348,4.532720692963683,5.612145815152889
347,A完整,train,20,74.0,74.0,25.438848286206884,24.199982232452548,33.94190464554407,16.721331181296932,10.637754609787004,16.081061957714113,9.13953438342265,4.379016535920946,5.301026371344143
347,A完整,train,21,73.4,73.4,26.066237459610946,24.29297623001729,33.65819655075986,16.475809348235494,11.138627714874824,17.192684969755092,9.092302638473402,4.380519889581068,5.372526752480914
347,A完整,train,22,72.9,72.9,26.32466643351279,25.00486040214756,33.34855655702306,16.53740779860228,10.45637326133452,18.531464070997508,9.04758287797873,4.418745720002066,5.50947949920811
347,A完整,train,23,72.4,72.4,27.02200093009609,25.27637326620981,32.7693411500453,16.229591885530468,10.85065446227193,19.832694043498826,9.008098308298067,4.446681652922855,5.5821698922305965
347,A完整,train,24,71.8,71.8,27.13104060295792,25.570088098944368,33.580743500089596,16.49196195564154,10.593677070085052,19.919077532050856,8.92903296326598,4.459223246361818,5.683258848728608
347,A完整,train,25,71.4,71.4,27.544062832618422,25.601873506609987,35.139534726836715,16.517371631896694,10.922594726147178,19.332318719043872,8.851924749446825,4.526019159914379,5.762396287599416
347,A完整,train,26,70.8,70.8,27.525583874157206,26.346730978882285,37.08450357270809,17.086093438378192,11.566947222929524,18.622670669930187,8.74850129678804,4.536436995572248,5.899543703797653
348,A完整,train,1,96.8,96.8,18.54742742927846,16.82012767000871,19.131557330499383,16.530368018997947,8.998342505479398,10.641404490168625,10.433710558738884,3.990982313868592,3.7409546209139046
348,A完整,train,2,96.4,96.4,19.012190097209693,16.846590474176562,19.169543246589036,16.67600840636519,9.037610355932484,11.023994757589008,10.54899486071102,3.978374161715058,3.7527763551663735
348,A完整,train,3,94.8,94.8,18.766765849239775,16.868682623844432,19.75111994061763,16.908209874575167,9.38712983864256,10.928834913445295,10.493733940394907,4.0166903832195775,3.8122158280500336
348,A完整,train,4,93.3,93.3,19.153585554081634,16.951650077452953,20.52663902691376,16.609938082679772,9.673479286682657,10.871341869538508,10.354562235349228,3.939460498220044,3.8062625349901476
348,A完整,train,5,90.6,90.6,19.488854337222406,17.81951939905414,21.356908603942493,16.497111701432065,9.2827487972576,11.41414016542752,10.168905820482275,3.9624478296734456,3.929077264910954
348,A完整,train,6,89.4,89.4,20.016828746586718,17.79594948035676,22.200229126907086,16.363930607935938,9.790333416629071,11.423954002684933,10.136759602267936,3.955619398985328,3.9955881460800695
348,A完整,train,7,88.2,88.2,20.054667374455356,18.23601056165131,22.678725859884047,16.465908497610574,9.65689746783849,11.801293725857768,10.067425112055549,3.958648680045744,4.047881288864099
348,A完整,train,8,87.1,87.1,20.646148515446225,18.830059861410348,23.489074551110352,16.221116487809535,9.476831603482564,11.964858091070077,10.018708170221718,4.062510967893351,4.13929571395091
