seed,epoch,train_R1_MSE_std,val_R1_MSE_std,is_best_so_far
44,183,0.13958262521148002,0.4867858854480289,False
44,184,0.14023855670244859,0.4353398615521478,False
44,185,0.13564880517939532,0.40881990806204294,False
44,186,0.14203400507015346,0.4855724398802925,False
44,187,0.1329083108839354,0.509725690152981,False
44,188,0.1418527247829669,0.4750144527615168,False
44,189,0.15028041820671378,0.5412141485423728,False
44,190,0.13091128854032416,0.4891185121688637,False
44,191,0.14457862768210164,0.47765303137956433,False
44,192,0.12969977754136386,0.4470723394960551,False
44,193,0.1447687570699818,0.5769621500552075,False
44,194,0.14209359732918034,0.44600901829206724,False
44,195,0.1415833935023713,0.5199627651157273,False
44,196,0.13640867423684117,0.5498293103121147,False
44,197,0.13301053643750566,0.4860437786392227,False
44,198,0.1268227771731453,0.4798327581196333,False
44,199,0.13706827021747572,0.5196185143916264,False
44,200,0.13319602349215598,0.4912491292859536,False
45,1,0.32291607865263866,0.5916885586079845,True
45,2,0.25024048852151104,0.4163500618351397,True
45,3,0.24212822723767216,0.36923312933446706,True
45,4,0.2767387910011909,0.367739849877764,True
45,5,0.20679697017450602,0.33979700261637014,True
45,6,0.19908222448362922,0.3217492821143563,True
45,7,0.20339257911169425,0.3658881025894674,False
45,8,0.20317176675293944,0.3116318218412176,True
45,9,0.22735220928101393,0.3417640481762996,False
45,10,0.19627802229852817,0.3327969094708584,False
45,11,0.18974283023112556,0.37920577285002116,False
45,12,0.19981068138336663,0.3359724528560708,False
45,13,0.17701366458060838,0.33950187059080617,False
45,14,0.20113822622030586,0.36347913722503034,False
45,15,0.1905431856265896,0.3132686199038193,False
45,16,0.18165250884560877,0.32767480908578084,False
45,17,0.17965339764372337,0.31746116326178236,False
45,18,0.18321586017267136,0.32489402409687945,False
45,19,0.19856888884286242,0.32068288704656206,False
45,20,0.18116419391464586,0.31664943805852114,False
45,21,0.18344532452563392,0.3273286242586673,False
45,22,0.16890893126837472,0.3102634801257203,True
45,23,0.18364921762858785,0.33405221149377545,False
45,24,0.18503589247262545,0.31262663166450666,False
45,25,0.17085937323458367,0.32370929476354277,False
45,26,0.17989148541241984,0.3318068666076716,False
45,27,0.17520082135114246,0.3749666863017134,False
45,28,0.18872210454767788,0.3389290657167257,False
45,29,0.17096471754841913,0.3486067141838398,False
45,30,0.16980788817435907,0.33656729217376186,False
45,31,0.16029044565257566,0.3124589758905638,False
45,32,0.17194178817227732,0.32187734235572213,False
45,33,0.17795251424525413,0.3377032020673066,False
45,34,0.1774200839761918,0.3330144998950249,False
45,35,0.19450193664648915,0.32424791163126193,False
45,36,0.16849584099766482,0.33082342313836244,False
45,37,0.17103489694445176,0.3429562562270603,False
45,38,0.1698704373259884,0.35302366659773043,False
45,39,0.17030490478969432,0.3273083983850337,False
45,40,0.1688807961727933,0.3164957481776353,False
45,41,0.17117844677559402,0.3426519396505971,False
45,42,0.16763143096233182,0.3045952666659176,True
45,43,0.16717694230829003,0.3325044509356682,False
45,44,0.16741227762682365,0.3566366855485004,False
45,45,0.16486475962369618,0.31421525223195673,False
45,46,0.1703188418453451,0.3269758136982623,False
45,47,0.1635022156426317,0.3442746392798179,False
45,48,0.16595337219589668,0.3232344866416971,False
45,49,0.1685372663755531,0.29808727469060087,True
45,50,0.1556352344736359,0.3158611001359363,False
45,51,0.162285318297169,0.39941156426737395,False
45,52,0.16018862372090922,0.3341020375172314,False
45,53,0.15499187904526537,0.3394863254831951,False
45,54,0.16855529405222527,0.338282609717467,False
45,55,0.16975848498346022,0.3345145462257313,False
45,56,0.16552315249497762,0.3490781835134312,False
45,57,0.1671838304119426,0.4346002577272601,False
45,58,0.1603061682391802,0.34163493753478913,False
45,59,0.15699099877445943,0.34117296578274986,False
45,60,0.16263219189034106,0.33314941038196827,False
45,61,0.15107486707846834,0.3337134808986207,False
45,62,0.15886048259625474,0.3502655456491805,False
45,63,0.16113138936607288,0.3273367915798025,False
45,64,0.169716282229986,0.36916048669358065,False
45,65,0.15661840735072732,0.3310883010977232,False
45,66,0.15413049953124183,0.3263798153970579,False
45,67,0.1563310698162372,0.3320426394011689,False
45,68,0.150453256824049,0.3085922804472821,False
45,69,0.16150277319013842,0.35284676319180286,False
45,70,0.15643724501654113,0.33881425496400414,False
45,71,0.16900690797729223,0.35155452056251874,False
45,72,0.14869883443452955,0.33759163224970784,False
45,73,0.14909330395534884,0.3883790312198467,False
45,74,0.15176678819307188,0.3372041904312561,False
45,75,0.17008470045911825,0.3593360429108668,False
45,76,0.1525544906587959,0.36083073004372884,False
45,77,0.15609313273031275,0.3459976789706453,False
45,78,0.15141061847787673,0.36285907519305144,False
45,79,0.14617313195049025,0.31701721115296555,False
45,80,0.14554367938704044,0.3363583794223584,False
45,81,0.14337769978714407,0.32447741234542404,False
45,82,0.1486394522910464,0.36873441883634217,False
45,83,0.14262615060578746,0.32237716812513845,False
45,84,0.15197113857001246,0.3455060485307253,False
45,85,0.1498473337238885,0.3478697073134618,False
45,86,0.15015794717112174,0.3197829819660867,False
45,87,0.14508863707942757,0.3724044585778228,False
45,88,0.1654478049604321,0.39195875725121,False
45,89,0.14840849325457775,0.3321201654095247,False
45,90,0.1452479567935083,0.33242228099223237,False
45,91,0.15625603994342763,0.32922018828522,False
45,92,0.15530613297153006,0.3539941102889011,False
45,93,0.1469751528026269,0.32336758392106674,False
45,94,0.14674516044781385,0.34521306156061554,False
45,95,0.15422957182069882,0.32604040014327035,False
45,96,0.1548641029940645,0.35059902199407533,False
45,97,0.15635281229720796,0.3719162796790818,False
45,98,0.14765029030330318,0.3378885376856254,False
45,99,0.13822877627874175,0.3374488833306504,False
45,100,0.15872212419874257,0.3818073287376495,False
45,101,0.15465147892658293,0.33259817811172937,False
45,102,0.14489753990201504,0.3478126010117531,False
45,103,0.1490002457027736,0.3594828958025287,False
45,104,0.14663471367870096,0.3694831988096108,False
45,105,0.15717376648978854,0.34548284152740644,False
45,106,0.1434877853409036,0.34705517156387805,False
45,107,0.1501544324578377,0.3258043846065879,False
45,108,0.14478377415692248,0.34930657408022076,False
45,109,0.14004324564202345,0.32259647226511523,False
45,110,0.15762466961308308,0.32834904753714733,False
45,111,0.14910729173488527,0.356118306578083,False
45,112,0.14599288877721842,0.3517859514763993,False
45,113,0.14703974268015105,0.3524613452844272,False
45,114,0.14439220550240495,0.33372079084701634,False
45,115,0.13922359142632332,0.32146801947049336,False
45,116,0.14486896098451574,0.32841081229390984,False
45,117,0.1360437755570833,0.34088382574730675,False
45,118,0.1360895692826751,0.36094338610770976,False
45,119,0.14036409407477285,0.3648081394328224,False
45,120,0.14597995541451594,0.3867121187438207,False
45,121,0.14556707277623357,0.3528587455572954,False
45,122,0.1346946755029049,0.3283208494169593,False
45,123,0.15075147203038905,0.40381245615841116,False
45,124,0.13829067360867583,0.32580869258500356,False
45,125,0.13793475275720135,0.33494934226657413,False
45,126,0.13768561830025572,0.33429370167024147,False
45,127,0.14542778972749434,0.32848552112345153,False
45,128,0.14198623610387445,0.33103246323400715,False
45,129,0.14033695974773588,0.37633640907080207,False
45,130,0.15472191015743927,0.37880776218118006,False
45,131,0.14364398675935544,0.32814209910456726,False
45,132,0.14694037675077223,0.3254738249536675,False
45,133,0.14114914654228713,0.3484640430568988,False
45,134,0.14174023579046238,0.34615581127407763,False
45,135,0.1500652901684857,0.38942511702522475,False
45,136,0.13403654122415865,0.3291569958911887,False
45,137,0.13978931256254737,0.38088241505468073,False
45,138,0.14395016028276345,0.3607044624023319,False
45,139,0.1414356266753662,0.34086606352090637,False
45,140,0.1358378060537024,0.36200041808951905,False
45,141,0.14103805761748633,0.3400058444636988,False
45,142,0.13354009609991033,0.3386113841878786,False
45,143,0.13481501121081654,0.36105962889231247,False
45,144,0.14562363388456545,0.35262633611817257,False
45,145,0.14183438421600308,0.33399565196643355,False
45,146,0.13439630001538808,0.3629654877414659,False
45,147,0.14279860639071218,0.34452555483147235,False
45,148,0.13868950001961153,0.3542239872246485,False
45,149,0.13729898877227678,0.35806724908678067,False
45,150,0.12998192090939717,0.37783379968094355,False
45,151,0.13584158082137118,0.3452806695914754,False
45,152,0.14292370043285138,0.37736100877096895,False
45,153,0.14171342334325274,0.3383231753219002,False
45,154,0.13412120747756842,0.34647759257111593,False
45,155,0.14693554684074708,0.34227702281416983,False
45,156,0.13902422103275391,0.42040965678508485,False
45,157,0.13936988736648062,0.3495706660067244,False
45,158,0.13117650243895562,0.356266814173084,False
45,159,0.12978215841314297,0.3566451493864158,False
45,160,0.1349907459046181,0.3341731271352693,False
45,161,0.1278645517451337,0.37550683294969533,False
45,162,0.14025038940409687,0.3849680894080671,False
45,163,0.13504202751454006,0.35455341875151686,False
45,164,0.13737925904064993,0.3414075874809226,False
45,165,0.13086610950953662,0.35831936233959105,False
45,166,0.12996301685115214,0.37575280691308954,False
45,167,0.13516017873954708,0.3256761922651468,False
45,168,0.13416767420757178,0.34907536368520337,False
45,169,0.1338917265073921,0.32889945252964653,False
45,170,0.14318553692176167,0.4280376308318421,False
45,171,0.14530129356547514,0.3709588446717453,False
45,172,0.14597075821616937,0.3722565932240394,False
45,173,0.13755033774781286,0.3701688001675049,False
45,174,0.13207895481115772,0.33327724162176503,False
45,175,0.14443430017047446,0.3540388219100712,False
45,176,0.1448648748088942,0.39443987999498065,False
45,177,0.13164946465199592,0.40566775697459345,False
45,178,0.12867890024229614,0.347248464748453,False
45,179,0.1325172052646116,0.3393181696075816,False
45,180,0.1386960516513496,0.39474068023905334,False
45,181,0.13000537910395552,0.33987840466504443,False
45,182,0.1314243439458644,0.37522293913603316,False
45,183,0.1273623270205055,0.3574826601570394,False
45,184,0.14245342363358157,0.3778270014187484,False
45,185,0.12962338692074335,0.39334972397204765,False
45,186,0.1286225315866046,0.3785964852546259,False
45,187,0.1344807186916176,0.3563017712802978,False
45,188,0.1270573507080898,0.35629417282467674,False
45,189,0.12884350745381776,0.33442764655074225,False
45,190,0.12557331341511044,0.34671506194050705,False
45,191,0.13501941846885565,0.3770126923393949,False
45,192,0.14159452810881923,0.35921002925937845,False
45,193,0.12567323601441757,0.34976809014188986,False
45,194,0.13009530745854436,0.36456860662330115,False
45,195,0.12964997876548576,0.33542816057856273,False
45,196,0.1309193313544028,0.3730649877857996,False
45,197,0.13344776614969392,0.3345742966373347,False
45,198,0.13457359693334425,0.40052576795806805,False
45,199,0.1321989022431826,0.3555870783599353,False
45,200,0.13432214871034867,0.3848435872172265,False
46,1,0.35468098617331306,0.665769427727938,True
46,2,0.2515424776346163,0.4375947762201356,True
46,3,0.261117575162741,0.5128619829025945,False
46,4,0.24012777677286876,0.38415361999596426,True
46,5,0.22247024345349065,0.4038039131253777,False
46,6,0.24559935927735488,0.35884594889354154,True
46,7,0.20937286966076463,0.3543349929094548,True
46,8,0.19200625301776278,0.3310018332188254,True
46,9,0.19646738565723232,0.4081391703892215,False
46,10,0.18731449275213233,0.32783616855234043,True
46,11,0.18738142362807123,0.31092502342177064,True
46,12,0.19872299870809937,0.3288527431318798,False
46,13,0.19663189922890068,0.3479006148369241,False
46,14,0.18533983482495553,0.3717991418416888,False
46,15,0.1805429717484158,0.34346733651261013,False
46,16,0.185982745019882,0.3565329128361289,False
46,17,0.1834519555364246,0.34495822875671295,False
46,18,0.19131878670220573,0.32526770763333884,False
46,19,0.18832048927887612,0.35529986374304356,False
46,20,0.17967153431684016,0.3325214358990074,False
46,21,0.1763823801747618,0.29975662822372406,True
46,22,0.17063948456177194,0.3193320955950359,False
46,23,0.179530655242916,0.33568198375087294,False
46,24,0.1724819192085327,0.33029852386613784,False
46,25,0.17529171915633276,0.31645171054795446,False
46,26,0.20441621866346818,0.3329530219429817,False
46,27,0.17823498824833506,0.31154591120863534,False
46,28,0.17789626015269558,0.3825566428446936,False
46,29,0.17817182423506683,0.30598534099851776,False
46,30,0.18598812523829492,0.3971462635935114,False
46,31,0.17268882174875333,0.3319024080830965,False
46,32,0.16603640971268774,0.3308893101948634,False
46,33,0.1684855068579437,0.3593278736702301,False
46,34,0.16515675538684732,0.3443880483095248,False
46,35,0.1696866749172764,0.3155732052171761,False
46,36,0.1704304580085999,0.3187796937927809,False
46,37,0.17263239389280324,0.3199705470512458,False
46,38,0.1782823359405655,0.39178321200332916,False
46,39,0.16407578360796446,0.32490743449028314,False
46,40,0.17200685707952293,0.4440944451754303,False
46,41,0.1734381732482665,0.32056055302835834,False
46,42,0.1571274921249484,0.3453632483296854,False
46,43,0.16879716564498937,0.3467400424651501,False
46,44,0.17497599623866353,0.37293058187068384,False
46,45,0.16063958226720046,0.3442886330620906,False
46,46,0.1673892895510898,0.3766828889813146,False
46,47,0.1707660350029556,0.36088384103255394,False
46,48,0.17327776165496647,0.3415097347482607,False
46,49,0.16626140993767563,0.3310411484769345,False
46,50,0.16415790411045758,0.33597214462733893,False
46,51,0.17185911988070146,0.3691041159449737,False
46,52,0.15878809658974938,0.3327860945810723,False
46,53,0.15925127581877616,0.3492758960763916,False
46,54,0.1653458924272249,0.34733878238270605,False
46,55,0.15649704227163944,0.35829541324605585,False
46,56,0.1555558884884756,0.3310801995892932,False
46,57,0.16003464653648541,0.3203662803780423,False
46,58,0.15908356377183244,0.32657909554497805,False
46,59,0.16137311814156177,0.33894886228926163,False
46,60,0.1795203519509663,0.4641697414899946,False
46,61,0.16972891395442039,0.37594365782877376,False
46,62,0.16704414414370775,0.4096393451060501,False
46,63,0.1544474266749476,0.35502809434484733,False
46,64,0.14982480397607942,0.3482254073735848,False
46,65,0.16151818406285387,0.35610189908382517,False
46,66,0.1568889184530089,0.33809006172180345,False
46,67,0.15706728397793465,0.3534556229250327,False
46,68,0.1562167321299891,0.35097678459276654,False
46,69,0.17208979996612137,0.3989019497884434,False
46,70,0.1524112458936511,0.34664600161826237,False
46,71,0.17184159562772425,0.33842384692396005,False
46,72,0.1532504582017361,0.36798334732997984,False
46,73,0.15783521001429782,0.3911918410054109,False
46,74,0.15034485920520124,0.33183255734408074,False
46,75,0.17356163533755495,0.352499330570131,False
46,76,0.15268205009514776,0.34313108312438173,False
46,77,0.15290065109011844,0.361080362763476,False
46,78,0.16177565594368287,0.32410807695102006,False
46,79,0.16011325179745786,0.33443087448637326,False
46,80,0.16122133301619937,0.3262166462652997,False
46,81,0.1543530294489247,0.39167201000419155,False
46,82,0.15761045666574752,0.3764735461046344,False
46,83,0.14730838697794854,0.39557240382249764,False
46,84,0.15048306122264854,0.4185768165715167,False
46,85,0.16033776382360787,0.37626235871727115,False
46,86,0.15240920594746918,0.33543091756167503,False
46,87,0.15913838164859026,0.3620078580465575,False
46,88,0.1523970117425428,0.31863856398435675,False
46,89,0.14347150246051035,0.34340958624043166,False
46,90,0.14876130951179375,0.33054580581605797,False
46,91,0.15170865527617514,0.3446074358257187,False
46,92,0.14640270904439126,0.36155358854093617,False
46,93,0.15445380560875013,0.5173442134852831,False
46,94,0.1477227051274446,0.3286391052508922,False
46,95,0.14889987947610914,0.36581396451683296,False
46,96,0.15424820386031812,0.36208048696762823,False
46,97,0.15043418901893682,0.37988844466163435,False
46,98,0.1515497304817268,0.34381068765537665,False
46,99,0.151045226380374,0.37081918211830933,False
46,100,0.14844876555084466,0.35689943136091196,False
46,101,0.15203991769819195,0.40831189735216644,False
46,102,0.14755975161993082,0.39610479068443466,False
46,103,0.14560710976843405,0.33956175331105287,False
46,104,0.14901950831033936,0.38395557494867055,False
46,105,0.15119591835415364,0.33955611251728857,False
46,106,0.14682110522572175,0.38543272472419926,False
46,107,0.14808064687338204,0.33416518898178044,False
46,108,0.14580752476924072,0.3353559897038272,False
46,109,0.14413768213976816,0.39728088713549586,False
46,110,0.15200093776436016,0.36814589613736476,False
46,111,0.1520606908152008,0.35747896595351875,False
46,112,0.14558301115921166,0.3556070617945812,False
46,113,0.14289714382158858,0.36123584785367585,False
46,114,0.14309728643369615,0.37856449846522283,False
46,115,0.14336218784764457,0.3787003797839606,False
46,116,0.1439353067389391,0.3722546903663044,False
46,117,0.14321073882974925,0.36255340089848714,False
46,118,0.14318505507449322,0.3581737711949425,False
46,119,0.1435358862279967,0.32855247521290026,False
46,120,0.15202935741637638,0.3641042583110195,False
46,121,0.13651301776660274,0.35361145661243754,False
46,122,0.1495322646793312,0.40058327283613365,False
46,123,0.14131260567997075,0.3959555484256096,False
46,124,0.15224281303779333,0.406292488190235,False
46,125,0.1414693730272597,0.3463974815528917,False
46,126,0.14409051756373145,0.3685977883487439,False
46,127,0.14439575130514265,0.35568875182530135,False
46,128,0.13870697721008843,0.3913844202930816,False
46,129,0.15031081467918259,0.3877853248984438,False
46,130,0.1436369061880819,0.3440336257833398,False
46,131,0.13920003399038955,0.36786465635215704,False
46,132,0.143415579497459,0.36200215225644516,False
46,133,0.1425651716875929,0.35756634338388493,False
46,134,0.14296624363941587,0.41510244081856945,False
46,135,0.14239638449411599,0.43634448048439173,False
46,136,0.13718201543823363,0.34733285444020895,False
46,137,0.14806072465511222,0.35942852666048825,False
46,138,0.13530637320020442,0.3520937219988054,False
46,139,0.1379647635666266,0.3618910324216302,False
46,140,0.14461067161694055,0.37091666453609057,False
46,141,0.15170558260720352,0.37145391750355844,False
46,142,0.16530639076725884,0.37082005316973626,False
46,143,0.14724248164128761,0.3671382609581011,False
46,144,0.14657429380680762,0.3582980461542915,False
46,145,0.13487411180630246,0.39052590672669846,False
46,146,0.1426927510803011,0.37402251356506305,False
46,147,0.13144325126518605,0.387344108161707,False
46,148,0.14036690626470977,0.3378617853508945,False
46,149,0.13784528747085753,0.35663226592314384,False
46,150,0.13794488838477803,0.3512867274500851,False
46,151,0.1423822866809377,0.3527026172680196,False
46,152,0.14035162098920959,0.37446302567590073,False
46,153,0.13750596487859773,0.3868536372274016,False
46,154,0.13184900554547377,0.3542304234110916,False
46,155,0.1502773076051299,0.32767123453411323,False
46,156,0.14632422666832734,0.39592752036143475,False
46,157,0.14575630390982608,0.38239908457035904,False
46,158,0.13922826650035772,0.4004976181688251,False
46,159,0.13184001680625482,0.39848163284395915,False
46,160,0.14259151179362997,0.4074666340213459,False
46,161,0.14010870823818516,0.41806501305386745,False
46,162,0.13167874508908617,0.37065974154237114,False
46,163,0.1348675093511096,0.37608750945119956,False
46,164,0.14448523383022285,0.381591392180128,False
46,165,0.13357994810144816,0.3902159982019477,False
46,166,0.13169288475692043,0.34348570753421287,False
46,167,0.15494677896471906,0.36666842242808295,False
46,168,0.13857113809444274,0.386795876364684,False
46,169,0.13722483044439251,0.39225596526408646,False
46,170,0.1358834823815668,0.38442470904712667,False
46,171,0.13809998784348423,0.40219866015503897,False
46,172,0.13197773382969563,0.4446848146969504,False
46,173,0.13466757814460326,0.3829585642179196,False
46,174,0.13847444462031072,0.3751875368446127,False
46,175,0.13649928975939873,0.38377512693957794,False
46,176,0.1411793055453993,0.4597978411374179,False
46,177,0.1542465553600245,0.3666655831830002,False
46,178,0.1356257037558515,0.4598444510327228,False
46,179,0.1429086218453464,0.37322298105837204,False
46,180,0.13859432645855338,0.38006111179837515,False
46,181,0.13948385473369815,0.448613770049352,False
46,182,0.12822233593916965,0.3720985903934224,False
46,183,0.14722111486762246,0.4837676457836095,False
46,184,0.1450448168771148,0.3899720429767605,False
46,185,0.13861622740167898,0.3521013238754356,False
46,186,0.13498238819719716,0.3491510138180996,False
46,187,0.13799706137734905,0.3664431751446227,False
46,188,0.1446615674503633,0.3744038998563152,False
46,189,0.1427840588887888,0.36419694809864,False
46,190,0.15512458172912072,0.3642951658260844,False
46,191,0.1322600810458814,0.35343198521014546,False
46,192,0.13594206370949716,0.37099144288986813,False
46,193,0.13637592198059548,0.36040331218838123,False
46,194,0.12831524430022997,0.3577366881627209,False
46,195,0.14032378023206146,0.44912555431324613,False
46,196,0.13969598481764436,0.37843918098972945,False
46,197,0.1398764034007982,0.41316640215976647,False
46,198,0.13256307729566474,0.4312718505972027,False
46,199,0.12945419064689007,0.45674809128395094,False
46,200,0.13545243706400667,0.38498551783206353,False
