seed,epoch,train_R0_MSE_std,val_R0_MSE_std,is_best_so_far
42,42,0.15659062528337245,0.36684190908511666,False
42,43,0.16073455500789716,0.3564239188062737,False
42,44,0.15421140285967044,0.35449331786345084,False
42,45,0.16516055401451463,0.3618502281806056,False
42,46,0.17247078765563414,0.3622114103840944,False
42,47,0.1518200075531225,0.37910817740159136,False
42,48,0.1510835905486255,0.4017264589245999,False
42,49,0.14873244871555177,0.356599065607198,False
42,50,0.1528213582563148,0.34940983763541206,False
42,51,0.15017615952671196,0.4524025172336048,False
42,52,0.1499642225565597,0.33748152329437814,False
42,53,0.1476679928262364,0.3377941810579643,False
42,54,0.16178525430623816,0.3929246648494849,False
42,55,0.16765915818710667,0.36936859889860285,False
42,56,0.16252711978596276,0.6908941544854471,False
42,57,0.15991359783406198,0.37265521452126565,False
42,58,0.14939309013573895,0.3545601446696858,False
42,59,0.1478620374708105,0.3979777129691889,False
42,60,0.15217431208105536,0.4445664422189411,False
42,61,0.1451382020549468,0.4377944856471643,False
42,62,0.15522638808269265,0.4847826886216155,False
42,63,0.1538818762547949,0.37595267413986333,False
42,64,0.1407203897118311,0.3460443546820657,False
42,65,0.14563910052476567,0.428260713346628,False
42,66,0.15127681425232833,0.35790319990332686,False
42,67,0.13799812582102355,0.4408421908619637,False
42,68,0.14905456910745477,0.4060624566291698,False
42,69,0.15760578538506637,0.42834174946858594,False
42,70,0.14256249658047906,0.4355219056183784,False
42,71,0.14484778183206906,0.4023894001132932,False
42,72,0.14203065918907012,0.3727334722711803,False
42,73,0.1459257575594127,0.40678264772322653,False
42,74,0.1391781954823219,0.38894196358756394,False
42,75,0.14273315123597374,0.43226653807947524,False
42,76,0.1491315537925859,0.33593492222636306,False
42,77,0.13805682834563526,0.44863298445807764,False
42,78,0.14207153709492684,0.40464529565385926,False
42,79,0.14931558006439818,0.4644525820304605,False
42,80,0.14839745269087476,0.4124712280147485,False
42,81,0.13321056803934853,0.3886480721532921,False
42,82,0.14052231501676343,0.4606495646208277,False
42,83,0.13608041143437682,0.4240517100215278,False
42,84,0.15262713551466114,0.45959172482323934,False
42,85,0.13556605251537204,0.3811543670384187,False
42,86,0.13768977943928057,0.465654764058628,False
42,87,0.13502375278380319,0.47623977247743815,False
42,88,0.13770411156875653,0.4006236417229059,False
42,89,0.13702607139580222,0.41513847078515176,False
42,90,0.14504295094584244,0.45424864110357843,False
42,91,0.13937690363958652,0.41648563033556946,False
42,92,0.14123997396806415,0.42068208531700285,False
42,93,0.1360217148539211,0.46375073436338315,False
42,94,0.13429250822674968,0.47411879798025297,False
42,95,0.14453674104705935,0.39653804053391944,False
42,96,0.14450306759975548,0.506869737218042,False
42,97,0.12676255544453602,0.4428285012408883,False
42,98,0.14580424494151337,0.5088079663857445,False
42,99,0.1323571258954009,0.39329596625667956,False
42,100,0.14505582891911709,0.5431134747692706,False
42,101,0.1416244603344191,0.41394293753143147,False
42,102,0.12816981339825112,0.5013790462029918,False
42,103,0.13466807241687165,0.467534976540867,False
42,104,0.13818657683185112,0.48542923440044894,False
42,105,0.154838380941276,0.5619896775268308,False
42,106,0.1357645620418093,0.4513369854808249,False
42,107,0.1426002837123832,0.44159977407030215,False
42,108,0.12472542291923654,0.4173594408692125,False
42,109,0.1383228711370474,0.4007331731815369,False
42,110,0.1266134333844195,0.424663116148919,False
42,111,0.1276162692128412,0.375783379778258,False
42,112,0.13365518564394194,0.48061290105427606,False
42,113,0.1262723094509792,0.47629853627970337,False
42,114,0.12898785075461186,0.3845484562142669,False
42,115,0.12771592125865805,0.43671093263732247,False
42,116,0.14102907973574794,0.4158132904956835,False
42,117,0.12476026304790193,0.49003887893139203,False
42,118,0.13510540990384892,0.4616480102696885,False
42,119,0.14160516339790952,0.474579801404906,False
42,120,0.12590991717911768,0.4876509868479157,False
42,121,0.14180503506491537,0.48959571821376185,False
42,122,0.13509825793797428,0.5112974594801926,False
42,123,0.1356548767064437,0.40865783749235735,False
42,124,0.14811919999361703,0.4024746759590039,False
42,125,0.12958276987415077,0.44523027674373866,False
42,126,0.12744169276178305,0.4427494508000495,False
42,127,0.13859341120206517,0.4937382942594466,False
42,128,0.13117229709985775,0.43878927524414596,False
42,129,0.1263826071549462,0.4053295911671165,False
42,130,0.12113400471248435,0.43233276103900303,False
42,131,0.12696713734529907,0.4748570080127646,False
42,132,0.1299749335309378,0.4587453155525328,False
42,133,0.1367199658280973,0.4259933795324428,False
42,134,0.12756801014786984,0.47488484264796066,False
42,135,0.12460429489641926,0.4168599595375418,False
42,136,0.13453341198273058,0.5391997720567316,False
42,137,0.12713040004730172,0.4449825785563763,False
42,138,0.12248371348825458,0.44756229476987364,False
42,139,0.12285180409961405,0.4916656895244634,False
42,140,0.1267358403998259,0.4679906774334503,False
42,141,0.13560657766003784,0.46164308131761006,False
42,142,0.13198995108816045,0.4991591366537906,False
42,143,0.12623104818056116,0.46583728650385964,False
42,144,0.13297170536464556,0.45840575058410415,False
42,145,0.1256323886165214,0.44007444914548904,False
42,146,0.1220266572575292,0.4325844324973667,False
42,147,0.11891760547246673,0.42275202945875917,False
42,148,0.12369510045926262,0.44488260320435485,False
42,149,0.118694436036992,0.49922297775103247,False
42,150,0.12595175319548382,0.4723835451430632,False
42,151,0.1264838129418212,0.4710911298595823,False
42,152,0.12484950019539846,0.4516001466916695,False
42,153,0.11656224069721212,0.48162562907047907,False
42,154,0.11626690664943728,0.501550496245846,False
42,155,0.12291913894169365,0.4214152790255432,False
42,156,0.1209868324752131,0.46285461570526737,False
42,157,0.11829757499126026,0.4589450678117252,False
42,158,0.12569960228066154,0.44416768230560777,False
42,159,0.1205677729054792,0.5175646673925268,False
42,160,0.12306004212618382,0.4461249012955884,False
42,161,0.1247050571077939,0.4690646984423628,False
42,162,0.11828208118148971,0.4374235457486317,False
42,163,0.1190234929367473,0.4238631373920927,False
42,164,0.11528125861316797,0.46768863136429545,False
42,165,0.11775446597144841,0.466753574070043,False
42,166,0.12198479544656149,0.43390090469891546,False
42,167,0.13896247027850253,0.540307574713283,False
42,168,0.13061288810707672,0.5079213129760947,False
42,169,0.12153281601670195,0.44685787847135994,False
42,170,0.11860132976796316,0.5276279806939215,False
42,171,0.1175022584644738,0.47134500286045705,False
42,172,0.11819467691778585,0.4778083052673274,False
42,173,0.12318461941443498,0.5167431252663005,False
42,174,0.12191163545747895,0.42971223923854485,False
42,175,0.12182724539959942,0.44114196541196327,False
42,176,0.11731240732125998,0.5342946267562958,False
42,177,0.12224339147626055,0.42894773439359263,False
42,178,0.1147202469781305,0.4449589801007295,False
42,179,0.1200780036830071,0.5032741246714639,False
42,180,0.12555694798152497,0.4317132844795109,False
42,181,0.11865062638234285,0.4973915148940393,False
42,182,0.11481326508483664,0.4573877674525531,False
42,183,0.1246710412770357,0.4768177692846273,False
42,184,0.11810012164006504,0.49443438816213076,False
42,185,0.11793149695334935,0.46799594829284086,False
42,186,0.12139503733917438,0.5196093122570759,False
42,187,0.1176620554524268,0.45741858309083977,False
42,188,0.12130910590612826,0.516650372208252,False
42,189,0.12539601680450432,0.541984570298986,False
42,190,0.10864316886119811,0.4799188815919513,False
42,191,0.11663853277150442,0.43947684233568474,False
42,192,0.12115016121970441,0.5606842816095792,False
42,193,0.11453295309489457,0.5483500998990576,False
42,194,0.11183541672826532,0.4446771471253244,False
42,195,0.11211722579232773,0.4560357137892825,False
42,196,0.13830282498279933,0.34226226654468433,False
42,197,0.12361294195425977,0.4645098743456469,False
42,198,0.11947753089624373,0.43734538881401797,False
42,199,0.11059342988644122,0.44612650383387636,False
42,200,0.11742412204713883,0.42410610412669264,False
43,1,0.28133415877686174,0.6407621376659929,True
43,2,0.2236515064767716,0.4549842382629871,True
43,3,0.21476585404193993,0.4832017558618526,False
43,4,0.21377659574359986,0.43255483723009114,True
43,5,0.20484950850333772,0.44202880003539113,False
43,6,0.21627397875781929,0.4241039516477756,True
43,7,0.20971435973806854,0.4033442858001413,True
43,8,0.1849471616536662,0.39630637504162186,True
43,9,0.18452445271058937,0.4037617472862462,False
43,10,0.1782339591683689,0.355716787760461,True
43,11,0.1764460826167551,0.4371250802938728,False
43,12,0.17550133350079555,0.4099351641335865,False
43,13,0.17169126127889692,0.41088387805034626,False
43,14,0.17950480201485527,0.41996202660235676,False
43,15,0.170856498906955,0.3783429314681961,False
43,16,0.1775502341190129,0.48112272713229487,False
43,17,0.18283976621731787,0.43328097538327076,False
43,18,0.17977980225988277,0.45248474922285853,False
43,19,0.17138461608144928,0.5990327821587522,False
43,20,0.1719936175832848,0.6396699931703324,False
43,21,0.16908339700354583,0.5619651066668717,False
43,22,0.177916340935337,0.5762546787838353,False
43,23,0.17956718143149494,0.5589127351104878,False
43,24,0.16558090768259806,0.5460954155507213,False
43,25,0.1686670403371967,0.5827534643015005,False
43,26,0.16089539919303855,0.4912825455456388,False
43,27,0.15957572160882275,0.5632777865602009,False
43,28,0.17673819017134726,0.6379597858251553,False
43,29,0.1654713386744515,0.534352713474408,False
43,30,0.16009256921348292,0.5060504806752784,False
43,31,0.1671407460055326,0.57540309972089,False
43,32,0.15775507304639097,0.5751076293859748,False
43,33,0.16870821980417663,0.6680524059104643,False
43,34,0.15529750363081965,0.43074167757713083,False
43,35,0.16433340855682113,0.47716708771975574,False
43,36,0.15778966301927957,0.5046930051480074,False
43,37,0.16036543589001695,0.46503453023531477,False
43,38,0.15415819786474,0.41690017630568915,False
43,39,0.1551176781659802,0.46272250221871647,False
43,40,0.18486815272718649,0.5649717136135778,False
43,41,0.14776353283128166,0.5427236115282968,False
43,42,0.170046982710626,0.5096096420157697,False
43,43,0.1578080654179085,0.48616687362025574,False
43,44,0.1537331850511794,0.460286717343182,False
43,45,0.15123342791613906,0.5590601932609244,False
43,46,0.158370535872863,0.42782899408309966,False
43,47,0.15705289050937735,0.60285255977079,False
43,48,0.16150258774443763,0.5587811210393897,False
43,49,0.15680672173505708,0.5083354784126682,False
43,50,0.16037978308324743,0.5298125327539109,False
43,51,0.15290980541721252,0.5704481967329164,False
43,52,0.15643047508276872,0.4142120276404184,False
43,53,0.14616979234347025,0.44140261115479945,False
43,54,0.1557362091490231,0.5593126726877901,False
43,55,0.14626156730021825,0.4571032712609378,False
43,56,0.15275631329653694,0.47610067759767133,False
43,57,0.16961929681276344,0.4968057350704916,False
43,58,0.1422739067071023,0.4929100634744376,False
43,59,0.1460466355279279,0.5026721041591968,False
43,60,0.14442112650899772,0.44895955703063334,False
43,61,0.16476711461688662,0.4844652539264532,False
43,62,0.14393742996064648,0.5949005701334268,False
43,63,0.14267687812732263,0.4612217408731481,False
43,64,0.14410501209082457,0.48299883655243275,False
43,65,0.14972084354135487,0.43370317487610704,False
43,66,0.14778155735861712,0.5013028918227737,False
43,67,0.14177236003535523,0.4324482207934654,False
43,68,0.14533455993008945,0.4365177196826146,False
43,69,0.13977101920376775,0.4141073458120574,False
43,70,0.13909591470752947,0.5485500251153617,False
43,71,0.15715291272091506,0.5753568451651194,False
43,72,0.14179255640466779,0.4144899990815425,False
43,73,0.14228665571190116,0.42339223871061754,False
43,74,0.1414017576621727,0.5663794919012429,False
43,75,0.13984659798150648,0.5259400365617639,False
43,76,0.14872872892185476,0.4599901072998307,False
43,77,0.14554883113982084,0.44696396022521245,False
43,78,0.14347898258741676,0.5053375930313717,False
43,79,0.14166495807448895,0.4952467534533949,False
43,80,0.1382869667234981,0.42359977254579934,False
43,81,0.14325338998989195,0.42969374881154065,False
43,82,0.13597772742070027,0.4106334222676477,False
43,83,0.13902534914659592,0.39126666989215053,False
43,84,0.13634706574211672,0.5496276365064423,False
43,85,0.14206509660846398,0.4043778583849947,False
43,86,0.13961066128518407,0.5234679180298919,False
43,87,0.14743687654892676,0.48884379452709315,False
43,88,0.13250707512547094,0.44133920030563717,False
43,89,0.15414759570337164,0.5307888327317478,False
43,90,0.13128996782548982,0.4010553635987215,False
43,91,0.1427550939592339,0.45585467679865715,False
43,92,0.13849696753715715,0.4918638766592662,False
43,93,0.1416996920426179,0.41810445301668436,False
43,94,0.14285834692056062,0.41288261943299137,False
43,95,0.1371583516741757,0.605708022486709,False
43,96,0.1402393791804833,0.595082511954662,False
43,97,0.13214517245535737,0.5200018572997368,False
43,98,0.13367854488180572,0.5261199069196816,False
43,99,0.13051710321822044,0.6297463942115605,False
43,100,0.1430762178773918,0.5747519010741782,False
43,101,0.15322134343012547,0.5712652027757589,False
43,102,0.13348905059481997,0.6410558086185975,False
43,103,0.13449498897896192,0.45534187820509103,False
43,104,0.1458191711076667,0.5841788702744856,False
43,105,0.13634965197642138,0.5138385341576872,False
43,106,0.13099919213701391,0.6066104420024485,False
43,107,0.136088073298695,0.6031369614696601,False
43,108,0.13208572262657867,0.5924057905631409,False
43,109,0.1312080104716071,0.42588247457944667,False
43,110,0.13239228116196963,0.5126984172968458,False
43,111,0.1470462576801191,0.5852676620878151,False
43,112,0.13022709039658378,0.5549129048820342,False
43,113,0.1319182249834401,0.6277143365059595,False
43,114,0.12588045644049298,0.5395699855002586,False
43,115,0.13886796324493683,0.6409058184595228,False
43,116,0.13635163289320898,0.597007864748137,False
43,117,0.1288749642659838,0.5894134923383421,False
43,118,0.12525929860400142,0.4824475956457326,False
43,119,0.12828697340339654,0.4598561412491117,False
43,120,0.13592308674420472,0.5322485480146711,False
43,121,0.13102853663930303,0.4238722270381852,False
43,122,0.13432617745236994,0.4570104227010705,False
43,123,0.1502478772155241,0.6379220993890321,False
43,124,0.15878958660023654,0.39093538864162714,False
43,125,0.13554162766485425,0.44438829461204393,False
43,126,0.13051374266441926,0.5579333934566687,False
43,127,0.12972805636034335,0.6039296280786921,False
43,128,0.12568638170240834,0.6360556151482043,False
43,129,0.12853070315454096,0.5879309295749543,False
43,130,0.13447459306346585,0.5215044854643587,False
43,131,0.14320913570913732,0.5831495905318425,False
43,132,0.1340536656959084,0.3965036414757274,False
43,133,0.13468754583365505,0.5175348982792658,False
43,134,0.12757190390520992,0.5346134793345089,False
43,135,0.13110293914241808,0.5222610375148723,False
43,136,0.12015890585020657,0.49364172666311984,False
43,137,0.1302277067905322,0.5275199504436611,False
43,138,0.12500850679883332,0.5526119684290204,False
43,139,0.1280705418286039,0.4327480104503853,False
43,140,0.13339627618498276,0.5362266697580491,False
43,141,0.13036642539766727,0.5043031469157815,False
43,142,0.12823918414878424,0.5214076039981413,False
43,143,0.1272521622023521,0.43139591552272827,False
43,144,0.12224885272628765,0.5447224587986096,False
43,145,0.14000548562711265,0.612784949380336,False
43,146,0.1324869151912251,0.5679060918472862,False
43,147,0.11412306967693024,0.4678792779827741,False
43,148,0.11584087772968739,0.5578684920043498,False
43,149,0.1262963030599315,0.3478721487842349,True
43,150,0.12411637441554325,0.40192786903896494,False
43,151,0.1317374182230319,0.45868294356483563,False
43,152,0.1183913921590326,0.43654937378465725,False
43,153,0.12902120190207092,0.5536147432581758,False
43,154,0.12685196489698275,0.5417647841727283,False
43,155,0.12049326089644685,0.5150979184372578,False
43,156,0.11587033491360925,0.4949059730695417,False
43,157,0.12130270983502539,0.48534976612854863,False
43,158,0.11986221906686363,0.4796707084258129,False
43,159,0.12431495274443684,0.45096555732553717,False
43,160,0.11594962252476008,0.5180754679645964,False
43,161,0.12177408073443291,0.5594591832998194,False
43,162,0.1149941743742879,0.4647011001181896,False
43,163,0.12319627650966963,0.5034168690550057,False
43,164,0.12345305536303806,0.3937982841498262,False
43,165,0.12623763976785154,0.4446933177295458,False
43,166,0.12294474323543435,0.48780915819127096,False
43,167,0.11546796139595827,0.5210245289261313,False
43,168,0.11826026321061996,0.6097997516690911,False
43,169,0.1112263726464345,0.623974839508494,False
43,170,0.12063510320309505,0.4639875749477235,False
43,171,0.13417038131211614,0.5742650100206255,False
43,172,0.11800135434915325,0.44404205300242383,False
43,173,0.1138214501513235,0.48456880273981134,False
43,174,0.11156703821885257,0.499804326831285,False
43,175,0.11067538110537285,0.5345133778375203,False
43,176,0.11238738061602586,0.40319276310001945,False
43,177,0.11556247163427576,0.45450864792859136,False
43,178,0.11107912325870406,0.47560651862940234,False
43,179,0.11309171589785443,0.48664106471208785,False
43,180,0.13965217868211946,0.5178766977916626,False
43,181,0.12258877053937738,0.38263201091768134,False
43,182,0.12200825935916054,0.44248681159843734,False
43,183,0.1151959475239926,0.5041438411786846,False
43,184,0.1165941695336411,0.41422503352365586,False
43,185,0.10964720935233611,0.4620024828741672,False
43,186,0.12139671754916814,0.4762379098487561,False
43,187,0.1234944425638352,0.5080895120091622,False
43,188,0.10788881761079967,0.4632226917738553,False
43,189,0.11206374650470752,0.47414711512134305,False
43,190,0.10908782941110197,0.49785763153385765,False
43,191,0.11123851565439362,0.41844810858948,False
43,192,0.10903131406837696,0.580335280742725,False
43,193,0.11777782799677848,0.4165271958430725,False
43,194,0.11270220859199614,0.4633307311521211,False
43,195,0.13160958246162613,0.4799770040736304,False
43,196,0.10772989710095453,0.4518185903495362,False
43,197,0.11290210506228728,0.47638157401583064,False
43,198,0.10885214681825857,0.4911007543818135,False
43,199,0.1144939394588849,0.43121410725516746,False
43,200,0.11804765520315603,0.4081439968550342,False
44,1,0.29092064091189496,0.6677406086156417,True
44,2,0.21799231913966563,0.5652994922390379,True
44,3,0.21059863774895649,0.5966019117741067,False
44,4,0.23047074536517556,0.4555646453879585,True
44,5,0.1975110521848542,0.4397482637924574,True
44,6,0.19988252861358524,0.41006948043898067,True
44,7,0.19773287075481416,0.4068358933691096,True
44,8,0.19376375830845968,0.46305604898922165,False
44,9,0.18525663086537483,0.3680633333496324,True
44,10,0.1837847171531659,0.3757678147481731,False
44,11,0.19246520673266784,0.4193636370947105,False
44,12,0.17616067944671274,0.41792471352653493,False
44,13,0.18459827480986468,0.41516515631412254,False
44,14,0.18539844454246834,0.4003483202650629,False
44,15,0.18611645611033498,0.3736191738661459,False
44,16,0.17082167221692135,0.35805172152884546,True
44,17,0.1729837607230794,0.3719032403558824,False
44,18,0.1748257346798482,0.35242102490883864,True
44,19,0.17413989813575412,0.3719214609246209,False
44,20,0.17380536043023445,0.3875330278523344,False
44,21,0.17360306168788786,0.37818786793423564,False
44,22,0.17740868527956066,0.37354913443327464,False
44,23,0.16049553308931844,0.33714439505626936,True
44,24,0.17661674430222327,0.4993393042970525,False
44,25,0.1689095647090514,0.4444101453400883,False
44,26,0.16656311210403288,0.38793026455419827,False
44,27,0.18850959584904092,0.39661855106421084,False
44,28,0.170528793412525,0.3806309203423163,False
44,29,0.1638460402824606,0.3735251030822706,False
44,30,0.16794345993325543,0.4245484783322752,False
44,31,0.1640701272602668,0.3546990316891389,False
44,32,0.16506240094304633,0.3540336755694058,False
44,33,0.1663900534295352,0.5080420053800988,False
44,34,0.1608748167008327,0.37799414272102955,False
44,35,0.19113257420979823,0.37252923961978573,False
44,36,0.15452241530169442,0.3684054586479399,False
44,37,0.1644397439888989,0.3753597786475309,False
44,38,0.16980336139125116,0.4498971005667556,False
44,39,0.15319659569156,0.44292250526383103,False
44,40,0.1576937787370033,0.37954592129406883,False
44,41,0.1573259837348267,0.6090350722814083,False
44,42,0.16170967637176262,0.37091399004636655,False
44,43,0.15039513082397934,0.4050777147616036,False
44,44,0.16095356766470223,0.45588788959221493,False
44,45,0.1592755833035275,0.6010592306379373,False
44,46,0.1584493567457816,0.4914522923764362,False
44,47,0.1547452769313761,0.4135454736611866,False
44,48,0.15438872142405644,0.49518018817472265,False
44,49,0.15606697689833407,0.446811975485305,False
44,50,0.15225272034175363,0.4104502236886287,False
44,51,0.15310588027831953,0.372042237697969,False
44,52,0.14300415611272724,0.39816390382685585,False
44,53,0.15177417308765792,0.40101715309426395,False
44,54,0.1505559594017646,0.4186372667563107,False
44,55,0.1541728223035535,0.40166599763923044,False
44,56,0.1461058249038344,0.41603947985547457,False
44,57,0.15949004095181682,0.3689516681743055,False
44,58,0.14436760811843377,0.4069425345067683,False
44,59,0.15872596807108827,0.40348462339672436,False
44,60,0.15776565270827206,0.4834990143435806,False
44,61,0.15486367937678885,0.4981280089483681,False
44,62,0.1401122697976441,0.4091277261467136,False
44,63,0.14938961437483514,0.45218849776687353,False
44,64,0.1429000227155609,0.40718568314560916,False
44,65,0.14255254828557673,0.49150292463911277,False
44,66,0.14704291027174007,0.5644101761335797,False
44,67,0.14541043977256715,0.44871210746009416,False
44,68,0.13818811951326374,0.3963617984108589,False
44,69,0.147206277317149,0.3672503471994373,False
44,70,0.1467523296038418,0.4173300133872972,False
44,71,0.14077456378160502,0.3953790202414327,False
44,72,0.13621800876999315,0.3744095507054987,False
44,73,0.14404237503818998,0.4591474889388432,False
44,74,0.14210239529955224,0.41388089451330856,False
44,75,0.14141818206537404,0.4389077335549012,False
44,76,0.1429466952699111,0.4245390227813422,False
44,77,0.15383390926212168,0.4201979200118911,False
44,78,0.13851645825593056,0.39137057781128864,False
44,79,0.14623533959107266,0.45062884058309133,False
44,80,0.13982218783936717,0.519647655162813,False
44,81,0.14712480273831005,0.39399031995878,False
44,82,0.139366865078009,0.41151871591735656,False
44,83,0.13827855316295232,0.4845354295560221,False
44,84,0.15154682911634965,0.3966284615959465,False
44,85,0.13952190956339494,0.44003861028039243,False
44,86,0.1340903453810107,0.3821153493430433,False
44,87,0.1343099705881229,0.39466893146190074,False
44,88,0.1454570720763852,0.6083061680499021,False
44,89,0.13380429965732457,0.4743720790520905,False
44,90,0.14207110023104544,0.43088194371011945,False
44,91,0.13095748309144256,0.3691279457650459,False
44,92,0.1331839149107871,0.45159393707143686,False
44,93,0.12958552025193112,0.42843716286427275,False
44,94,0.1287398258452905,0.4340426915180053,False
44,95,0.1458491125693377,0.3654054279694341,False
44,96,0.1384544559517897,0.43824334196504355,False
44,97,0.12748092273702402,0.3839019165606216,False
44,98,0.1342411773199269,0.3820812846566158,False
44,99,0.1392554998316706,0.39740590995638,False
44,100,0.1534356150429216,0.43109409749536093,False
44,101,0.13965110278580106,0.39048287055627623,False
44,102,0.12922733362168412,0.44670044331251174,False
44,103,0.12460594963614129,0.415885918814229,False
44,104,0.12846968939356768,0.4401933324050766,False
44,105,0.13046986312848305,0.49567905844783916,False
44,106,0.12360503080182401,0.38457769785017026,False
44,107,0.12964093503211774,0.45132525051001743,False
44,108,0.12757455567814807,0.4433906475910534,False
44,109,0.1259053174267365,0.4260462092621105,False
44,110,0.13138417286616463,0.5339742979606479,False
44,111,0.13152021039367617,0.4521579013602441,False
44,112,0.12112237641626016,0.41103145805845914,False
44,113,0.13592481653755495,0.4131800308411137,False
44,114,0.12595185879352808,0.4594382709238463,False
44,115,0.12416802605050233,0.4132647558394087,False
44,116,0.12289405184709042,0.515096604193606,False
44,117,0.1252714427203363,0.4324032408114662,False
44,118,0.1294671504481877,0.44060284177358716,False
44,119,0.13018657053784327,0.46695076686662,False
44,120,0.13220285438402116,0.4042370037013459,False
44,121,0.12914936304619049,0.42050549428627587,False
44,122,0.14272639420444969,0.42721286845411544,False
44,123,0.13407741123645253,0.4561486073316718,False
44,124,0.11877230989279423,0.42516827030037807,False
44,125,0.1324914127348063,0.5322211443549958,False
44,126,0.1369127808248815,0.4384551421038729,False
44,127,0.13636699698152518,0.42374938134434315,False
44,128,0.12654381090365716,0.4604053129660513,False
44,129,0.1245657167830682,0.4363290280351482,False
44,130,0.118281466974682,0.4477434780582716,False
44,131,0.1163392570602721,0.4986386973165764,False
44,132,0.1176582728955774,0.4238966343989616,False
44,133,0.14860951048110593,0.44635755948440875,False
44,134,0.12507037269402252,0.44665339534726267,False
44,135,0.12431462971622775,0.46098334754171405,False
44,136,0.12921622734050311,0.5000850855731523,False
44,137,0.12550041307874146,0.4279198695409147,False
44,138,0.1334036137556815,0.5782336467917015,False
44,139,0.13885815605335314,0.46577522983515024,False
44,140,0.12418031968169756,0.4741090458374802,False
44,141,0.12351610081149067,0.48717648821210835,False
44,142,0.12752703269602803,0.5530370072325593,False
44,143,0.1464292792953789,0.4245030349032027,False
44,144,0.13080357712030555,0.5066701319787948,False
44,145,0.13097294995379014,0.38444887757247187,False
44,146,0.1295425313892761,0.4530180167349478,False
44,147,0.12119101130577437,0.461270890991583,False
44,148,0.12522663668186088,0.5334240230088646,False
44,149,0.12043091504333497,0.5136528337348644,False
44,150,0.12874866871156476,0.4750229751649864,False
44,151,0.11810812472585487,0.4877273622799249,False
44,152,0.1185890293786358,0.517351846396969,False
44,153,0.13086412009628196,0.48627070734852107,False
44,154,0.1228971960890165,0.4870431374698187,False
44,155,0.11520537066890253,0.4787582585722485,False
44,156,0.11889096069513853,0.47051149312008794,False
44,157,0.13034959812344835,0.458046865173134,False
44,158,0.1174650093251373,0.47937787550358113,False
44,159,0.12185872737736476,0.408735044739799,False
44,160,0.12310833317445509,0.4365847406960319,False
44,161,0.1198432517611866,0.4715512612237091,False
44,162,0.12528402858257434,0.5506266347531305,False
44,163,0.12233880078618235,0.4866522190492966,False
44,164,0.11172551556396075,0.5038103033819691,False
44,165,0.12259595431181221,0.521882817564031,False
44,166,0.12320959158946854,0.5034279923654251,False
44,167,0.1189282363402504,0.48796906958886693,False
44,168,0.11714818719426943,0.5023845497582858,False
44,169,0.11650471857930063,0.4259594884162729,False
44,170,0.11343861897873721,0.5142989056474757,False
44,171,0.1118190447463493,0.4828916463697385,False
44,172,0.119196346050295,0.4924001458886676,False
44,173,0.11582845364465222,0.5456789220750964,False
44,174,0.11752101019080281,0.4609418981095546,False
44,175,0.1095843934904489,0.424918460391463,False
44,176,0.11525037136902161,0.5467702408168641,False
44,177,0.1263164931635487,0.49710629769591125,False
44,178,0.12464973450199884,0.4663464794020335,False
44,179,0.12361922344433263,0.4315633174202734,False
44,180,0.11871228410620048,0.4921117309313783,False
44,181,0.11483258258895652,0.5337845134993755,False
44,182,0.11749367742194183,0.46958530993399816,False
